root_folder,liga,temporada,equipo,equipo_folder,id,nombre,posicion,dorsal,Unsuccessful Crosses open play,Time Played,Throw Ins to Own Player,Substitute On,Successful Launches,Open Play Passes,Corners Won,Backward Passes,Successful Crosses & Corners,Successful Passes Opposition Half,Unsuccessful Launches,Unsuccessful Long Passes,Aerial Duels lost,Total Losses Of Possession,Successful Passes Own Half,Total Tackles,Unsuccessful Short Passes,Total Passes,Successful Dribbles,Successful Short Passes,Goals Conceded Inside Box,Total Unsuccessful Passes ( Excl Crosses & Corners ),Key Passes (Attempt Assists),Unsuccessful Passes Opposition Half,Throw Ins to Opposition Player,Recoveries,Starts,PutThrough/Blocked Distribution,Unsuccessful Passes Own Half,Touches,Appearances,Blocks,Ground Duels,Forward Passes,Index,Duels won,Successful Long Passes,Successful Crosses open play,Total Fouls Won,Duels,Total Clearances,Goals Conceded,Unsuccessful Crosses & Corners,Games Played,Ground Duels lost,Leftside Passes,Successful Open Play Passes,Total Successful Passes ( Excl Crosses & Corners ) ,Aerial Duels,Tackles Won,Duels lost,Tackles Lost,Interceptions,Ground Duels won,Saves Made,GK Successful Distribution,Penalties Conceded,Total Fouls Conceded,Rightside Passes,Drops,Catches,Saves Made from Outside Box,Saves made - parried,Saves Made from Inside Box,Penalties Faced,Saves made - caught,GK Unsuccessful Distribution,Yellow Cards,PutThrough/Blocked Distribution Won,Substitute Off,Corners Taken (incl short corners),Foul Attempted Tackle,Aerial Duels won,Unsuccessful Dribbles,Offsides,Shots Off Target (inc woodwork),Total Shots,Total Touches In Opposition Box,Unsuccessful Corners into Box,Handballs conceded,Assists (Intentional),Goal Assists,Goals,Blocked Shots,Shots On Target ( inc goals ),Left Foot Goals,Headed Goals,Goals from Inside Box,Set Pieces Goals,Successful Corners into Box,Goals from Outside Box,Attempts from Set Pieces,Clearances Off the Line,Hit Woodwork,Unsuccessful lay-offs,Successful Lay-offs,Clean Sheets,Punches,Total Red Cards,Straight Red Cards,Crosses not Claimed,Through balls,Own Goal Scored,Right Foot Goals,Foul Won Penalty,Penalties Taken,Penalty Goals,Goals Conceded Outside Box,Goalkeeper Smother,Red Cards - 2nd Yellow,Penalties Saved,Saves from Penalty,Last Man Tackle,Other Goals
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,Real Estelí FC,Real_Estelí_FC,78mcko7cbkov3ls7zhng8ql05,N. Peralta,Midfielder,23,,16,,2,,7,,2,,4,,,,3,1,,2,7,,5,,2,,1,,3,,,1,9,2,,2,2,17,1,,,1,2,,1,,2,1,2,5,5,,,1,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,Real Estelí FC,Real_Estelí_FC,13o2vakkik8hv6cxieg5hkd79,E. Figueroa,Midfielder,16,2,260,1,,1,75,2,15,1,34,2,5,3,40,18,1,20,76,1,49,1,25,4,24,,12,3,2,3,107,3,1,10,21,33,9,2,1,3,17,1,3,2,3,5,21,50,51,7,1,8,,1,5,,,,,19,,,,,,,,,,,2,,,4,2,,1,4,3,,,,,1,1,3,,1,,,,1,,,,,,,,,,,,,,,,,2,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,Real Estelí FC,Real_Estelí_FC,4eb291gw9imdaloq4ji77jumt,J. Quijano,Defender,27,4,360,44,,5,141,2,26,,53,9,16,3,59,51,5,24,144,,88,3,40,2,31,7,13,4,5,14,245,4,1,18,62,48,14,16,,5,25,9,5,5,4,8,45,102,104,7,4,11,1,7,10,,,,2,11,,,,,,,,,,2,,1,2,4,2,3,3,5,1,1,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,Real Estelí FC,Real_Estelí_FC,5isctya6izenldr0lj0az9g45,Kasado,Midfielder,19,,327,,,1,135,1,20,1,59,5,8,2,49,53,4,25,144,,103,3,33,2,26,,11,4,5,7,193,4,,35,50,27,15,8,1,6,42,3,4,,4,25,40,103,111,7,2,27,2,8,10,,,,7,34,,,,,,,,,,2,1,,4,5,6,,3,3,3,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,Real Estelí FC,Real_Estelí_FC,8bsgv3rnukd8szqrkackdne8l,M. Rosas,Midfielder,7,1,360,15,,1,160,,16,2,54,8,18,4,43,76,8,17,163,1,114,3,35,2,23,4,25,4,2,15,218,4,,14,72,38,11,14,2,2,18,1,5,3,4,3,5,126,128,4,7,7,1,15,11,,,,2,70,,,,,,,,,,1,,2,1,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,Real Estelí FC,Real_Estelí_FC,8q0lwlma36vgqlxhwx7564jbp,Maycon Santana,Forward,20,,45,,,,15,,6,,6,,,1,6,8,1,1,15,,13,1,1,2,1,,3,1,,,24,1,,8,3,39,2,1,,1,9,,1,,1,6,,14,14,1,1,7,,1,2,,,,2,6,,,,,,,,,,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,Real Estelí FC,Real_Estelí_FC,8om2905gpr2bga9cm0f3tw0r9,G. Torres,Midfielder,24,4,270,2,,1,105,5,32,5,53,1,8,6,46,39,3,16,111,2,81,3,24,3,32,,15,3,1,1,168,3,,21,29,51,14,6,,8,28,1,4,9,3,8,18,83,87,7,3,14,,1,13,,,,,32,,,,,,,,,2,,,5,,1,2,,9,9,4,1,,,,,3,,,,,,3,,2,,1,,,,,,,,,,,,,,1,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,Real Estelí FC,Real_Estelí_FC,ab1g7oavownniqc9nab1yt1w5,S. Wilson,Forward,10,5,279,1,1,1,89,3,29,3,44,1,3,5,53,31,,18,93,,67,3,21,2,22,,10,3,1,5,142,4,,22,10,40,5,5,2,5,28,,3,6,4,18,34,68,72,6,,23,,1,4,,,,5,20,,,,,,,,,,,1,2,3,1,3,,4,5,7,,1,,,,1,1,,,,,1,,,,1,,1,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,Sporting Kansas City,Sporting_Kansas_City,ele211kdmv943iesjw4fp5rs9,S. Abdul-Salaam,Defender,17,4,180,17,,2,71,2,26,,37,1,2,1,30,25,6,10,74,2,59,4,12,2,14,4,6,2,4,2,129,2,1,22,26,45,14,3,,4,25,2,5,4,2,10,19,59,62,3,4,11,2,3,12,,,,2,3,,,,,,,,,,1,,,1,2,3,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,Sporting Kansas City,Sporting_Kansas_City,3hqyl61z7yssettsjoqpboclx,É. Alvarado,Defender,24,5,204,22,1,1,109,2,18,3,56,1,6,2,39,36,6,16,111,,82,3,22,5,23,2,8,2,1,4,169,3,,17,36,85,10,7,3,2,21,1,4,5,3,9,27,87,89,4,5,11,1,4,8,,,,4,30,,,,,,,,,,1,,,2,2,2,,1,1,4,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,Sporting Kansas City,Sporting_Kansas_City,baf6w0jdrhh6jznpdlitmxko9,E. Appiah,Midfielder,23,1,180,,,,58,1,11,,28,1,7,1,24,16,1,10,61,4,43,3,17,1,18,,6,2,1,1,85,2,,17,25,37,13,1,,8,18,,5,2,2,4,7,43,44,1,1,5,,,13,,,,,18,,,,,,,,,,,,1,,,1,,1,1,2,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,Sporting Kansas City,Sporting_Kansas_City,3zvj76iwkxqp853t8sjt58t1,M. Besler,Defender,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,Sporting Kansas City,Sporting_Kansas_City,63fa5fzsafokmic9utjexuj11,Nuno Coelho,Defender,12,,113,,1,1,103,1,9,,41,1,8,1,18,49,,8,106,1,71,1,16,1,15,,9,1,1,1,117,2,,4,46,96,3,19,,2,5,1,1,,2,1,38,87,90,1,,2,,2,3,,,,,13,,,,,,,,,,1,,,,,,,1,2,2,,,,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,Sporting Kansas City,Sporting_Kansas_City,4r3fr3tjt1koc5zoel1q2ufo5,B. Davis,Midfielder,11,2,90,4,,,41,,11,4,36,,2,,13,5,,4,43,1,36,2,6,2,11,,5,1,2,1,66,1,,2,15,80,2,1,1,1,3,,2,6,1,1,8,35,37,1,,1,,,1,,,,1,9,,,,,,,,,,2,,8,,1,,,1,3,5,3,,1,1,,1,2,,,,,3,,1,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,Sporting Kansas City,Sporting_Kansas_City,4e3ftvuylhjgw7bxo9dljlo7p,D. Dwyer,Forward,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,Sporting Kansas City,Sporting_Kansas_City,drg3v7974zszuaaltfys5teqd,K. Ellis,Defender,4,,180,,,2,90,,3,,26,,2,3,16,57,,11,96,1,69,4,13,,6,1,8,2,,7,115,2,,9,40,57,9,14,,6,14,5,5,,2,2,23,78,83,5,,5,,2,7,,,,1,30,,,,,,,,,,,,,,2,,,,1,3,,,,,1,,1,,,1,,,,,,,,,,,,,,,,1,,,,1,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,Sporting Kansas City,Sporting_Kansas_City,16dmszlgoxqwzncidglrv9j9x,R. Espinoza,Midfielder,27,1,90,,,,59,1,8,,40,,1,,15,10,,10,61,,46,2,11,3,10,,6,1,,2,71,1,1,8,16,62,3,4,,3,8,1,2,1,1,5,17,48,50,,,5,,,3,,,,1,20,,,,,,,,,,,,,1,,,,,1,5,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,Sporting Kansas City,Sporting_Kansas_City,33ltcg2de7e96evqkdqzx9m1h,T. Granitto,Midfielder,44,,70,,,,67,,9,,27,2,5,,10,31,1,4,67,,52,1,9,1,6,,7,1,,3,72,1,,2,21,75,1,6,,,2,,1,,1,1,13,58,58,,1,1,,1,1,,,,,24,,,,,,,,,,,1,,,,,,1,1,,,,1,1,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,Sporting Kansas City,Sporting_Kansas_City,7be9m1xw6drfv2788f8dff015,C. Hallisey,Midfielder,22,9,351,7,,,133,7,38,5,83,1,2,2,66,27,4,26,133,2,101,6,28,5,34,,14,4,5,4,201,4,,26,30,65,9,4,1,3,28,,8,10,4,17,26,105,105,2,3,19,1,,9,,,,2,39,,,,,,,,,,,1,4,1,,8,,5,8,17,1,,,1,1,1,3,1,,1,,3,,,,1,,1,,,,,,,,,,1,1,2,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,Sporting Kansas City,Sporting_Kansas_City,b1uvqrio59d5epb7zs3jyzbv9,B. Joya,Midfielder,13,,90,,,,65,,13,,33,,4,1,17,19,,10,66,,49,1,14,2,13,,6,1,,1,72,1,,5,19,50,3,3,,2,7,,1,,1,3,14,51,52,2,,4,,,2,,,,1,20,,,,,,,,,,,,,1,1,,,1,1,1,,,,,,,,,,,,,,,,,,3,,,,,,2,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,Sporting Kansas City,Sporting_Kansas_City,agjzai69udbed9vhljq5f18lx,A. Kann,Goalkeeper,25,,90,,,2,18,,,,2,1,2,,3,15,,1,20,,12,1,3,,2,,6,1,,1,27,1,,,12,30,,5,,,,,1,,1,,3,16,17,,,,,,,1,5,,,5,,1,1,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,Sporting Kansas City,Sporting_Kansas_City,aybzlyd3jpg02yklqpnzu5i39,J. Kempin,Goalkeeper,1,,180,,,1,28,,,,8,9,17,1,19,24,,,49,,19,4,17,,10,,16,2,,7,73,2,,,32,46,1,13,,1,2,3,5,,2,,12,21,32,2,,1,,1,,7,17,,,5,,1,2,3,5,,,8,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,2,,,1,,,,,,,1,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,Sporting Kansas City,Sporting_Kansas_City,61rlxmejof8zjv8uw3sk1l045,J. Medranda,Midfielder,94,1,90,10,,,69,,18,1,30,,1,,14,33,3,6,69,1,57,1,7,2,7,,9,1,,1,97,1,,9,20,73,5,5,1,1,9,1,1,1,1,4,1,62,62,,2,4,1,3,5,,,,,30,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,Sporting Kansas City,Sporting_Kansas_City,33skk40ltk8q7rev7b81ygbmd,T. Melia,Goalkeeper,29,,90,,,,16,,,,1,3,8,,9,14,,1,24,,11,1,9,,7,,17,1,,2,43,1,,,10,59,,4,,,,2,2,,1,,9,11,15,,,,,,,5,15,,,5,,,2,2,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,1,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,Sporting Kansas City,Sporting_Kansas_City,7sn23jm1hatsib8yhfndjg1xx,A. Molano,Midfielder,92,2,90,,,,63,1,21,3,45,,1,,13,20,1,4,67,,58,1,5,3,10,,5,1,,,81,1,1,5,18,59,2,4,,1,5,,1,5,1,3,15,58,62,,1,3,,,2,,,,2,13,,,,,,,,,,,,5,1,,,,,,,1,,,,,,,,,,,2,,,,,,2,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,Sporting Kansas City,Sporting_Kansas_City,1pm2su08il1sf2497f9dtgvkl,S. Mustivar,Midfielder,93,,154,1,,,97,,13,,46,,7,,17,42,4,8,103,,77,3,15,,13,,12,2,2,2,127,2,,12,30,52,11,11,,4,15,3,4,,2,4,34,82,88,3,4,4,,7,8,,,,2,26,,,,,,,,,,1,1,,2,3,,,1,1,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,Sporting Kansas City,Sporting_Kansas_City,emenxsxx3i9dqp4zl6r8dvh05,C. Myers,Defender,7,,29,3,,,24,,2,,11,,,1,7,9,,4,24,,19,,4,1,2,3,,1,1,2,32,1,,3,14,18,1,1,,1,4,,,,1,2,7,20,20,1,,3,,1,1,,,,1,1,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,Sporting Kansas City,Sporting_Kansas_City,1yh0h1t66koqvoxsqfo11y8k5,Paulo Nagamura,Midfielder,6,,247,1,,,121,4,30,5,66,2,5,,34,49,1,15,130,,104,5,20,4,26,,9,3,,3,165,3,,8,27,55,4,6,,2,9,3,7,9,3,5,29,101,110,1,1,5,,5,3,,,,3,44,,,,,,,,,,,1,10,3,1,,1,2,4,1,6,,,,,1,2,,,,,4,,2,,,,,,,,,,,,,,,,2,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,Sporting Kansas City,Sporting_Kansas_City,bdo44stf3c80g4m5wb3676m6t,L. Olum,Midfielder,16,,20,,1,,26,,2,,13,,1,,6,9,,3,26,,19,,4,,4,,1,,,,29,1,,2,4,67,,3,,,2,,,,1,2,13,22,22,,,2,,1,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,Sporting Kansas City,Sporting_Kansas_City,4ld5uwnrf6lge98swzszuxuxh,I. Opara,Defender,3,,180,,,,122,,8,,33,,1,,14,84,4,6,124,,111,2,7,2,5,,11,2,,2,148,2,,7,38,61,7,6,,1,9,7,3,,2,2,23,115,117,2,4,2,,4,5,,,,2,55,,,,,,,,,,,,,1,2,,,1,1,5,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,Sporting Kansas City,Sporting_Kansas_City,dhi7890xe8zsmzhw2cad7sul1,T. Pasher,Defender,77,1,90,13,,,47,,8,1,15,,2,1,15,23,1,10,49,1,32,1,12,1,11,1,2,1,,2,81,1,,5,18,58,8,5,1,1,11,3,2,1,1,2,3,35,37,6,1,3,,8,3,,,,1,20,,,,,,,,,,,,,,5,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,Sporting Kansas City,Sporting_Kansas_City,de9r9z40sgs6vxwod98iiz8q1,C. Porter,Forward,39,1,234,,1,,41,2,12,,20,,,3,36,11,2,12,43,2,28,4,12,,10,,8,3,,3,87,4,,24,14,100,12,3,,6,29,,5,1,4,14,13,29,31,5,1,17,1,3,10,,,,3,4,,,,,,,,,,,1,,3,2,3,1,1,6,10,,,,,1,,5,,,1,,,,,,,,,,,,,,,,1,1,,,1,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,Sporting Kansas City,Sporting_Kansas_City,3qt6pi6jiz2g55a8cud3r9dqt,Ualefi,Midfielder,35,,116,1,1,,56,,5,,21,,2,,10,32,2,5,60,,48,2,7,,4,,3,1,1,3,73,2,,8,15,75,6,5,,2,10,3,3,,2,4,18,49,53,2,2,4,,3,4,,,,2,22,,,,,,,,,,,,,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,Sporting Kansas City,Sporting_Kansas_City,3z2lh52s6xpulwxm636h31e51,D. Rubio,Forward,9,,270,,,,51,5,18,,33,,,2,28,10,2,16,59,3,42,5,16,2,14,,3,3,3,2,105,3,,30,11,64,20,1,,10,37,2,7,,3,15,19,35,43,7,2,17,,,15,,,,6,11,,,,,,,,,,2,,,3,5,2,1,5,8,17,,,,,1,2,3,,,1,,,,1,,,,1,,,,,,,,1,,,,2,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,Sporting Kansas City,Sporting_Kansas_City,eaqm72khw5t5gyrckq92kawvd,N. Selbol,Forward,31,2,90,,,,28,,12,,22,,,,13,5,2,1,28,,26,1,1,,3,,5,1,,,48,1,,8,4,86,2,1,,,8,,1,2,1,6,2,27,27,,2,6,,,2,,,,,10,,,,,,,,,,,,,,,3,1,2,5,4,,,,,1,,3,,,,,,1,,,2,,,,,,,,,,1,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,Sporting Kansas City,Sporting_Kansas_City,25keye19z4kbub4pn55w5rnit,S. Sinovic,Defender,15,,127,12,1,,74,,18,,40,1,3,1,16,27,2,6,76,2,62,3,9,3,5,1,5,1,3,4,110,2,,11,23,76,5,5,,,13,3,4,,2,7,15,65,67,2,1,8,1,5,4,,,,2,20,,,,,,,,,,3,1,,,1,,2,,1,3,,,,1,1,,1,,,1,,,,,,,,,,,,,,,,,,,,1,,,,,,1
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,Sporting Kansas City,Sporting_Kansas_City,8svbplelzqua5ulh98fme5p79,K. Tyrpak,Forward,50,1,45,,1,,10,1,1,,6,,2,1,7,,,2,10,1,6,,4,,5,,,,,,18,1,,5,7,22,2,,,1,6,,1,1,1,3,,6,6,1,,4,,1,2,,,,2,2,,,,,,,,,,,,,2,,1,,2,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,Vancouver Whitecaps FC,Vancouver_Whitecaps_FC,cseaof8mo75i2fufyg0b4bpat,F. Aird,Midfielder,8,10,338,13,,,129,3,29,1,50,1,8,6,56,50,6,23,130,4,94,1,31,1,36,1,24,4,4,5,195,4,,27,41,30,10,5,1,,33,1,2,10,4,17,50,98,99,6,6,23,,4,10,,,,8,10,,,,,,,,,2,2,1,,3,,4,,2,4,5,,,,,,1,2,,,,,,,,,,,,2,,,,,,,,,,,1,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,Vancouver Whitecaps FC,Vancouver_Whitecaps_FC,ba0arukvcwn1gagiglyxqz5jp,G. Barnes,Forward,9,1,27,,1,,2,,1,,1,,,3,3,,,1,2,,1,,1,,2,,1,,1,,7,1,,,,19,,,,,3,1,,1,1,,,1,1,3,,3,,1,,,,,,1,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,Vancouver Whitecaps FC,Vancouver_Whitecaps_FC,6r7lv7woj3lwr3lynpjkqtwph,C. Bolaños,Midfielder,7,3,124,,1,,47,,12,1,27,,1,1,19,15,,7,49,,37,3,8,1,15,,6,1,,,65,2,,6,22,57,1,4,,1,7,1,4,7,2,5,4,40,41,1,,6,,1,1,,,,1,11,,,,,,,,,,,,2,,,2,1,,1,1,2,,,,,,1,,,,,,,,,,,4,,,,,,,,,,,,1,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,Vancouver Whitecaps FC,Vancouver_Whitecaps_FC,7t6lyj5pvvgzfscj775acuqc5,M. Bustos,Midfielder,32,,26,,1,,15,,3,,6,,,,2,7,1,2,15,1,12,,2,,1,,3,,2,1,19,1,,3,7,86,3,1,,1,3,,,,1,,3,13,13,,1,,,,3,,,,,2,,,,,,,,,,,,,,,,,,1,3,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,Vancouver Whitecaps FC,Vancouver_Whitecaps_FC,7tmc8hrkee4lo05qa26i7e5zp,M. Carducci,Goalkeeper,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,Vancouver Whitecaps FC,Vancouver_Whitecaps_FC,582uvj0i3dvm0zwbou9q68pgp,A. Davies,Defender,67,6,466,,3,,112,2,23,2,57,1,4,4,90,26,13,28,113,13,78,4,32,6,29,,29,4,9,10,243,7,,73,35,93,37,3,2,8,80,3,5,7,7,39,23,81,81,7,9,43,4,7,34,,,,5,32,,,,,,,,,1,4,1,1,2,3,19,,5,9,22,1,,1,1,2,,4,1,,1,,,1,,,,,1,1,,,,,,,1,,,,1,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,Vancouver Whitecaps FC,Vancouver_Whitecaps_FC,f4kk7aprmqxgig9hyyntfgs0l,C. Dean,Defender,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,Vancouver Whitecaps FC,Vancouver_Whitecaps_FC,b84lif9t7gwlw9ou9izawvumt,D. Edgar,Defender,6,,90,,,1,34,,1,,9,1,2,1,3,23,1,1,35,,28,,3,,2,,2,1,,1,41,1,1,2,17,62,5,4,,,7,2,,,1,1,10,31,32,5,1,2,,2,1,,,,,7,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,Vancouver Whitecaps FC,Vancouver_Whitecaps_FC,4yw7lx6jo4jlb2xwb11jdv8b9,K. Froese,Midfielder,38,,1,,1,,3,,,,2,,,,,1,1,,3,2,3,,,,,,,,,,7,1,,3,,100,3,,,,3,,,,1,,2,3,3,,,,1,,3,,,,,1,,,,,,,,,,,,,,,,,,1,3,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,Vancouver Whitecaps FC,Vancouver_Whitecaps_FC,axfsb5imzg5hgzgyn5w2cqtx,K. Greig,Forward,47,1,58,,5,,23,,8,,11,,,4,13,4,,8,23,1,15,1,8,1,9,,1,,1,,35,5,,3,2,64,3,,,,9,2,1,1,5,2,8,15,15,6,,6,,,1,,,,1,5,,,,,,,,,,,,,,2,1,,,1,4,,,,1,,1,1,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,Vancouver Whitecaps FC,Vancouver_Whitecaps_FC,8bcbp6dqxvu3vmwm4fuxnrmc5,J. Harvey,Defender,2,3,360,24,,1,75,2,15,,35,3,7,3,54,27,4,10,79,,55,4,17,1,15,24,11,4,5,5,181,4,1,19,41,40,11,7,,3,26,9,5,3,4,12,,59,62,7,3,15,1,14,7,,,,7,23,,,,,,,,,,3,,,5,4,1,1,,,2,,,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,1,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Champions_Cup,2016-2017,Vancouver Whitecaps FC,Vancouver_Whitecaps_FC,5poofr1j8221dhowins42c1jp,E. Hurtado,Midfielder,19,1,292,1,,,62,4,17,2,39,,,8,43,6,,19,62,3,43,2,19,6,19,,4,4,3,1,114,4,,28,11,61,10,,2,6,37,5,2,1,4,19,17,43,43,9,,27,,1,9,,,,13,17,,,,,,,,,2,1,4,,6,1,2,7,4,8,13,,1,2,2,2,,4,,,1,,,1,,,1,1,2,,,,,,1,,2,,,,,,,,,,
