liga,temporada,equipo,id,nombre,posicion,dorsal,Unsuccessful Crosses open play,Time Played,Throw Ins to Own Player,Substitute On,Successful Lay-offs,Successful Launches,Open Play Passes,Corners Won,Backward Passes,Successful Crosses & Corners,Successful Passes Opposition Half,Unsuccessful Launches,Unsuccessful Long Passes,PutThrough/Blocked Distribution Won,Shots Off Target (inc woodwork),Goals Conceded Outside Box,Aerial Duels lost,Total Losses Of Possession,Successful Passes Own Half,Total Tackles,Unsuccessful Short Passes,Total Passes,Substitute Off,Total Fouls Conceded,Successful Dribbles,Successful Short Passes,Goals Conceded Inside Box,Total Shots,Total Unsuccessful Passes ( Excl Crosses & Corners ),Rightside Passes,Key Passes (Attempt Assists),Unsuccessful Passes Opposition Half,Blocked Shots,Recoveries,Starts,PutThrough/Blocked Distribution,Unsuccessful Passes Own Half,Touches,Corners Taken (incl short corners),Appearances,Foul Attempted Tackle,Blocks,Ground Duels,Forward Passes,Total Touches In Opposition Box,Index,Duels won,Shots On Target ( inc goals ),Attempts from Set Pieces,Successful Long Passes,Successful Crosses open play,Total Fouls Won,Aerial Duels won,Unsuccessful Dribbles,Duels,Total Clearances,Goals Conceded,Unsuccessful Crosses & Corners,Games Played,Unsuccessful Corners into Box,Hit Woodwork,Assists (Intentional),Ground Duels lost,Leftside Passes,Successful Open Play Passes,Total Successful Passes ( Excl Crosses & Corners ) ,Aerial Duels,Clean Sheets,Goal Assists,Through balls,Tackles Won,Duels lost,Tackles Lost,Interceptions,Ground Duels won,Throw Ins to Opposition Player,Offsides,Goals,Right Foot Goals,Yellow Cards,Successful Corners into Box,Left Foot Goals,Foul Won Penalty,Handballs conceded,Goals from Inside Box,Penalties Taken,Penalty Goals,Penalties Conceded,Total Red Cards,Straight Red Cards,Unsuccessful lay-offs,Headed Goals,Saves Made,GK Successful Distribution,Punches,Drops,Catches,Saves Made from Outside Box,Saves made - parried,Saves Made from Inside Box,Penalties Faced,Saves made - caught,GK Unsuccessful Distribution,Clearances Off the Line,Penalty Goals Conceded,Winning Goal,Times Tackled,Overruns,Own Goal Scored,Second Goal Assists,Home Goals,Away Goals,Saves from Penalty,Penalties Saved,Goal Kicks,Goals from Outside Box,Goalkeeper Smother,Crosses not Claimed,Red Cards - 2nd Yellow,Set Pieces Goals,Last Player Tackle,Penalties Off Target,Other Goals
Mexico_Liga_MX,2018-2019,Club Santos Laguna,9huan6xgicwq30iix8q59aehh,G. Alcoba,Defender,3,,203,,2,,,112,,9,,24,3,11,,2,1,6,23,71,7,9,115,,6,,86,3,2,20,18,,17,1,6,2,,3,154,,4,2,2,14,54,4,10,17,,,9,,2,8,,28,12,4,,4,,,,5,34,92,95,14,,,1,5,11,2,10,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2018-2019,Club Santos Laguna,609edevf8qla1f6vi4mjkkgkp,J. Angulo,Defender,4,10,1276,104,,,5,508,2,56,5,192,26,32,15,1,2,10,163,232,66,69,520,4,30,11,390,15,1,101,203,6,67,1,97,15,26,44,912,,15,19,1,156,237,5,10,109,,,29,5,20,14,8,180,38,17,10,15,,,1,61,24,408,419,24,3,1,2,47,71,19,29,95,18,,,,3,,,,,,,,1,,,,,,,,,,,,,,,,,4,0,17,2,,,,,,,,,,,,,,,
Mexico_Liga_MX,2018-2019,Club Santos Laguna,d1rgv9cgncdgr1h61phrxoc89,G. Arteaga,Defender,17,6,459,39,8,,1,174,,36,,82,8,12,5,3,,6,65,65,16,15,174,,6,3,142,4,3,27,61,2,23,1,30,4,9,10,333,,12,4,2,57,70,6,10,40,,,5,,17,6,7,69,10,4,6,12,,,,23,7,147,147,12,1,,,9,29,7,13,34,6,,,,2,,,1,,,,,,,,,,,,,,,,,,,,,,,0,10,1,,,,,,,,,,,,,,,
Mexico_Liga_MX,2018-2019,Club Santos Laguna,bqxblzyl35uts9hxtfchhp0ph,E. Castillo,Forward,13,13,686,5,6,9,,162,15,33,3,95,1,3,6,10,3,27,134,30,3,45,170,3,6,13,117,9,16,48,52,17,57,5,20,7,16,5,334,2,13,,1,72,42,44,10,41,6,,5,2,16,10,15,109,1,12,14,13,1,,,41,43,115,122,37,,,,2,68,1,3,31,4,1,1,1,2,1,,,1,1,,,,,,1,,,,,,,,,,,,,,,0,34,4,,,1,0,,,,,,,,,,,
Mexico_Liga_MX,2018-2019,Club Santos Laguna,3j5itq7h2505o5p3f4hq49cr9,A. Castro,Defender,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2018-2019,Club Santos Laguna,cxx7inbt8w96c9ugep94h53ah,E. Cetré,Forward,12,,48,,4,1,,19,,7,,13,,1,,2,,3,5,2,,3,19,,3,,15,,2,4,8,,4,,2,,,,23,,4,2,,3,2,2,10,,,,,,,,,6,1,,,4,,,,3,2,15,15,3,,,,,6,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2018-2019,Club Santos Laguna,bijkyq3dfwpy22qabssbvkic5,J. Cortés,Midfielder,27,2,76,2,3,1,,33,1,9,1,17,1,1,1,,1,,8,14,2,2,33,2,1,,28,,,3,1,1,3,,3,1,3,2,47,1,4,1,,5,7,1,10,2,,,2,,,,,5,,1,2,4,,,,3,16,30,30,,,,,2,3,,1,2,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,,1,,,,,,,,,,,,,
Mexico_Liga_MX,2018-2019,Club Santos Laguna,3hspnklskppmobi4ihyg5a09h,Matheus Dória,Defender,0,,1530,5,,,15,630,,49,,149,40,92,4,7,1,29,142,395,20,35,671,,30,1,470,16,10,127,213,2,96,1,59,17,8,31,875,,17,17,13,65,265,14,10,61,3,,74,,9,31,,125,71,17,,17,,,,35,144,514,544,60,4,,,12,64,8,30,30,,2,1,,3,,1,,1,1,,,1,,,,,,,,,,,,,,,,,2,0,5,,1,,0,1,,,,,,,,,,,
Mexico_Liga_MX,2018-2019,Club Santos Laguna,2xchh8ku8lm05p0sd89y6gjit,J. Furch,Forward,9,4,1598,2,,34,,480,8,126,1,262,,1,15,11,2,75,227,77,2,158,497,2,15,3,331,18,34,159,120,27,138,5,40,18,32,25,712,,18,9,1,69,117,79,10,98,23,,7,1,29,71,4,215,23,20,4,18,,,5,42,134,321,338,146,3,5,,2,117,,10,27,,5,12,3,,,4,,1,12,1,1,,,,10,5,,,,,,,,,,,,,4,3,22,,,,7,5,,,,,,,,,,,
Mexico_Liga_MX,2018-2019,Club Santos Laguna,acsje2dbtg32t2pcaqkx7lmnd,J. García,Goalkeeper,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2018-2019,Club Santos Laguna,9e6gavtd12x5curksj8yno5ih,B. Garnica,Midfielder,7,35,843,19,6,4,1,202,13,51,5,128,5,7,10,5,4,10,129,42,16,31,203,7,10,6,161,12,8,38,45,10,66,4,22,9,28,8,407,1,15,6,,99,51,22,10,52,3,1,4,4,23,7,14,116,2,16,36,15,,,,54,56,164,165,17,1,,,8,64,8,8,45,2,6,,,1,1,,,3,,,,,,,,,,,,,,,,,,,,,1,0,36,1,,,,,,,,,,,,,,,
Mexico_Liga_MX,2018-2019,Club Santos Laguna,9xwyo231y43x30otwh2vnydx,E. Herrera,Forward,11,1,126,,5,3,,29,1,10,,15,,1,,,,8,19,4,1,10,30,1,2,,19,2,1,11,7,2,9,2,2,1,2,3,45,,6,1,,7,5,10,10,10,1,,,,2,7,,22,1,2,1,6,,,,4,8,18,19,15,,,,1,12,,,3,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2018-2019,Club Santos Laguna,1v3lq8vey4ddxio0o17fuuitx,J. Isijara,Midfielder,7,27,797,6,,6,1,220,14,55,5,119,5,10,7,9,,9,110,62,9,34,220,10,14,2,159,8,13,44,24,6,61,1,23,11,22,11,366,1,11,4,,54,55,18,10,24,4,,17,5,9,5,9,68,8,8,28,11,1,,1,35,86,176,176,14,,1,,6,44,3,8,19,,1,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,1,0,20,5,,,,,,,,,,,,,,,
Mexico_Liga_MX,2018-2019,Club Santos Laguna,czybcajgm1ts1bionzqqrgout,B. Lozano,Midfielder,0,56,1635,8,,5,,661,26,132,26,355,3,28,14,26,2,9,351,220,27,98,675,8,21,23,444,19,40,126,245,27,220,14,83,19,40,13,1130,59,19,13,,197,180,47,10,93,14,16,105,12,38,5,29,211,4,21,107,19,44,3,4,109,118,538,549,14,1,4,1,19,118,8,12,88,2,3,2,1,2,13,1,,1,1,,,,,,1,,,,,,,,,,,,,,4,0,67,9,,,1,1,,,,1,,,,,,,
Mexico_Liga_MX,2018-2019,Club Santos Laguna,748h26tk6u48g3iwpcwjsbe8l,C. Martínez,Forward,30,1,32,,2,,,18,,4,1,5,,,,,,,12,8,,6,18,,,,12,2,,6,8,1,7,,5,,,,26,,2,,,4,6,1,10,1,,,,1,1,,,4,,2,1,2,,,,3,,12,12,,,,,,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,3,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2018-2019,Club Santos Laguna,eynp2mtuc2ertd1v1m6jdj7bp,O. Martínez,Midfielder,10,9,1497,2,,5,4,677,10,108,16,344,9,45,4,17,2,9,223,246,25,89,708,10,17,9,502,17,25,134,167,25,145,11,84,18,18,23,941,34,18,12,2,118,223,11,10,56,8,13,72,2,20,2,9,129,4,19,34,18,19,,1,64,210,549,574,11,2,1,1,18,73,7,9,54,,,1,1,3,14,,,1,,,,,,,2,,,,,,,,,,,,,,2,1,30,2,,,1,0,,,,1,,,,1,,,
Mexico_Liga_MX,2018-2019,Club Santos Laguna,aa53igsrv81m9zy3ub1ri4v6d,M. Nervo,Defender,5,,1710,4,,,10,728,2,44,,196,35,56,8,1,2,31,126,450,13,63,765,,25,1,596,19,1,119,175,1,83,2,54,19,20,36,963,,19,12,17,47,329,5,10,73,,,50,,9,53,,131,85,21,,19,,,,27,217,611,646,84,4,,,7,58,6,34,20,,,,,5,,,,3,,,,3,,,,,,,,,,,,,,,,,4,0,1,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2018-2019,Club Santos Laguna,1gs5ptbru4t4s0s2vb2r3izca,A. Ocejo,Midfielder,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2018-2019,Club Santos Laguna,4tahxulohx1q6u5aztkauto0l,J. Orozco,Goalkeeper,1,,1350,,,,39,216,1,,,98,47,115,,,1,,118,249,,1,463,,,1,194,14,,116,51,5,100,,124,15,,16,575,,15,,,2,332,,10,3,,,153,,2,1,,3,9,15,,15,,,,,80,174,347,1,3,,,,,,,2,,,,,,,,,,,,,,,,,,44,164,7,,4,15,7,28,4,,44,,2,0,,,,,,,1,1,159,,,1,,,,,
Mexico_Liga_MX,2018-2019,Club Santos Laguna,5rigugxkjo6yummreudad70t1,C. Orrantía,Defender,8,14,455,11,7,4,1,158,1,31,3,89,6,9,3,3,,6,74,36,7,27,158,4,5,4,118,4,6,36,13,5,43,1,25,5,9,7,250,,12,3,,33,60,12,10,18,3,,4,3,2,5,5,44,2,4,14,12,,1,1,20,54,122,122,11,,1,,5,26,2,3,13,2,1,1,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,0,14,2,,,1,0,,,,,,,,,,,
Mexico_Liga_MX,2018-2019,Club Santos Laguna,694zvj9x9pfl4iujjgp9yqy1h,A. Preciado,Midfielder,32,14,570,2,12,1,,239,10,45,,165,,3,1,4,1,7,88,41,8,34,243,4,11,8,196,6,10,37,101,3,42,5,25,4,7,9,360,2,16,6,1,57,65,26,10,36,6,1,10,,8,13,7,77,5,7,14,16,,,1,34,32,202,206,20,,2,,7,41,1,1,23,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,1,0,21,3,,,,,,,,,,,,,,,
Mexico_Liga_MX,2018-2019,Club Santos Laguna,dunj14dcpg99a61fjjcq6tg45,D. Quiñónes,Midfielder,22,1,104,,8,,,54,,13,2,49,,,1,2,,2,10,6,2,3,56,,2,10,52,2,4,3,16,4,2,,7,,2,2,85,1,8,1,,19,10,4,10,14,2,,1,2,1,1,1,22,,2,1,8,,,,6,17,51,53,3,,,,2,8,,,13,,1,1,,,,1,,1,1,,,,,,,,,,,,,,,,,,,,,0,5,,,,1,0,,,,,,,,,,,
Mexico_Liga_MX,2018-2019,Club Santos Laguna,4w1mssxwhdxsg91kqvtldnglx,B. Rabello,Midfielder,0,7,1467,8,,16,,587,7,117,1,295,5,22,4,5,3,22,151,228,17,56,600,2,12,19,476,21,10,78,185,17,71,7,82,17,15,14,808,,17,8,1,133,148,18,10,76,5,1,46,1,33,8,14,163,7,24,7,17,,,2,65,150,511,522,30,3,4,2,15,87,2,9,68,,,1,,2,,1,1,1,,,,,1,,1,,,,,,,,,,,,,,,0,41,,,,0,1,,,,1,,,1,,,,
Mexico_Liga_MX,2018-2019,Club Santos Laguna,ayhu9k3hcyu95f26myefk0gr9,U. Rivas,Midfielder,16,1,134,,3,,1,45,,5,,20,,2,2,,,1,9,20,4,3,45,,2,,34,1,,5,14,,4,,5,1,2,2,62,,4,1,1,6,7,,10,6,,,6,,,2,,9,2,1,1,4,,,,2,19,40,40,3,,,,4,3,,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2018-2019,Club Santos Laguna,e1y7jb2a2ixwmmm0n5l5pu2fp,O. Rivero,Forward,29,1,596,,3,6,,144,7,52,1,98,,2,,12,2,11,64,29,1,30,158,1,10,5,123,8,18,32,50,12,28,6,9,6,6,5,234,,9,4,,35,33,30,10,19,6,1,3,1,5,8,3,54,3,10,1,9,,1,,24,23,113,126,19,2,,,,35,1,,11,,1,,,2,,,1,,,1,,,,,,,,,,,,,,,,,,,,0,14,2,,,,,,,,,,,,,,,
Mexico_Liga_MX,2018-2019,Club Santos Laguna,yg8ti1bgub7sqln98ibtrd91,H. Rodríguez,Defender,20,,510,10,7,,6,234,,20,,72,7,26,2,6,1,7,62,117,9,25,240,,5,1,170,7,6,51,39,,41,,20,4,7,10,326,,11,3,8,21,110,8,10,27,,,19,,1,16,,44,25,8,,11,,,,10,71,184,189,23,1,,,6,17,3,8,11,8,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,1,0,2,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2018-2019,Club Santos Laguna,bepgomq3u5u8e6d4qrsj0frh1,J. Rodríguez,Forward,13,16,1583,2,,9,1,266,21,89,2,169,3,9,6,18,2,22,198,63,14,57,296,10,22,22,215,16,45,66,110,16,73,8,42,19,22,9,593,3,19,7,2,145,55,95,10,75,27,2,15,2,26,14,19,181,16,18,16,19,,2,2,84,42,203,230,36,2,3,,10,106,4,2,61,,10,9,8,,,,,3,8,,,,,,2,1,,,,,,,,,,,,,2,4,61,10,,,6,3,,,,1,,,,1,,,
Mexico_Liga_MX,2018-2019,Club Santos Laguna,c94pw47zvf1kyaj4h7oreon2t,D. Valdés,Midfielder,10,7,1017,2,6,14,,497,10,96,9,310,3,17,7,10,1,18,155,137,24,59,514,3,16,6,400,17,22,76,160,18,100,8,52,10,14,10,717,27,16,12,,99,127,20,10,58,12,3,38,1,18,11,6,128,5,18,34,16,21,1,2,52,131,422,438,29,,3,2,15,70,9,11,47,,2,2,2,4,5,,1,,1,1,1,,,,2,,,,,,,,,,,,,,1,1,22,1,,1,2,0,,,,1,,,,,,,
Mexico_Liga_MX,2018-2019,Club Santos Laguna,60mav3linjpzdk443j8iy6n6d,J. Vázquez,Midfielder,23,1,1620,3,,6,,802,,126,1,403,10,21,11,1,2,8,113,328,40,70,821,,13,2,703,18,3,91,246,15,67,4,85,18,19,25,1002,,18,9,3,84,225,7,10,62,2,,27,1,17,3,1,95,7,20,1,18,,,,25,224,711,730,11,4,,2,21,33,19,45,59,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,4,0,7,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2018-2019,Club Santos Laguna,56xi7msq9ua1sle14v3p7zvf9,D. de Buen,Midfielder,6,,36,,2,,,29,,3,,16,1,1,,,,,6,10,1,2,29,,,,22,2,,3,8,,1,,4,,1,2,36,,2,,,3,8,,10,3,,,4,,1,1,,4,1,2,,2,,,,1,10,26,26,1,,,,,1,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,1,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2018-2019,Club Tigres UANL,8f8h57y9u27itkkdehbdss4b9,J. Aquino,Midfielder,20,33,1117,22,1,8,3,548,12,158,22,361,1,12,8,10,1,16,193,141,25,67,559,3,7,20,457,13,23,79,261,27,112,6,55,13,24,16,872,31,14,6,1,133,94,50,10,93,13,,23,14,31,17,22,166,10,14,49,14,16,,4,57,46,469,480,33,4,7,,16,73,9,14,76,,3,2,,3,9,2,,,1,,,,1,1,1,,,,,,,,,,,,,,1,1,42,2,,,2,0,,,,1,,,,,,,
Mexico_Liga_MX,2018-2019,Club Tigres UANL,6stnu5c38qqzze7xbyrfwb74l,H. Ayala,Defender,4,1,1710,11,,,10,1133,1,55,,313,31,84,8,5,2,25,151,710,48,56,1163,,17,,913,20,9,140,189,5,92,,69,19,16,49,1382,,19,6,7,95,392,12,10,93,4,,110,,23,26,1,146,48,22,1,19,,,,28,527,995,1023,51,7,,,36,53,12,39,67,1,,,,4,,,1,,,,,,,,,,,,,,,,,,,,,,1,0,3,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2018-2019,Club Tigres UANL,6ob92q0vrfent2ku78183dca2,J. Celaya,Midfielder,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2018-2019,Club Tigres UANL,evk0esdocrzt5zxqmv4ostdcl,J. Damm,Midfielder,25,23,645,5,5,3,3,228,9,74,10,137,7,9,1,1,1,4,96,55,17,37,228,4,10,10,177,7,3,46,36,4,58,,29,7,9,11,347,,12,6,,54,34,22,10,46,2,,5,10,3,16,5,74,7,8,23,12,,,1,24,84,182,182,20,2,1,,12,28,5,2,30,,1,,,3,,,,2,,,,,,,1,,,,,,,,,,,,,,,0,12,1,,,,,,,,,,,,,,,
Mexico_Liga_MX,2018-2019,Club Tigres UANL,ebd087qhfyhs6i8k2442xgb11,J. Dueñas,Midfielder,29,17,1553,81,1,1,3,972,6,159,5,519,25,45,7,3,2,12,189,369,42,72,1000,,22,6,796,19,8,117,380,18,97,3,94,17,22,37,1309,,18,13,6,117,316,13,10,81,5,,87,5,20,13,4,142,16,21,17,18,,1,,49,145,855,883,25,6,,,34,61,8,17,68,19,1,1,1,6,,,,3,,,,,,,,,,,,,,,,,,,,,1,1,16,,,,1,0,,,,1,,,,,,,
Mexico_Liga_MX,2018-2019,Club Tigres UANL,batxecrgxqbwz4ixi9zqgaezu,R. Durán,Forward,17,6,159,,2,1,,42,2,14,3,31,,,,1,,3,19,13,1,1,42,3,2,1,40,3,3,1,2,5,9,1,6,3,2,,74,2,5,,,11,11,14,10,5,2,,1,3,1,2,1,16,,3,8,5,2,,1,8,15,41,41,5,,1,,1,11,,1,3,,,1,,,,1,,,1,,,,,,,,,,,,,,,,,,,,1,0,5,2,,,0,1,,,,,,,,,,,
Mexico_Liga_MX,2018-2019,Club Tigres UANL,c3xpf74j8iadroh9n89pphejt,J. Díaz,Defender,27,1,315,11,1,,,186,1,24,,65,2,9,1,,1,3,41,91,6,22,187,,5,5,141,4,,31,74,2,17,1,9,3,2,15,236,,4,4,1,23,75,,10,18,,,15,,2,5,1,31,6,5,1,4,,,,10,14,156,156,8,1,,,4,13,2,3,13,6,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,1,,0,3,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2018-2019,Club Tigres UANL,cje0cib3r1m2fdhxaxcyeevp,J. Espericueta,Midfielder,0,2,341,3,5,5,1,229,,46,5,145,1,5,6,1,1,1,42,79,4,16,240,3,3,4,191,6,3,21,52,6,25,1,24,3,8,7,304,10,8,1,,24,54,3,10,17,2,1,28,2,6,5,1,30,4,7,11,8,7,,,12,88,208,219,6,,,,1,13,3,2,12,,,1,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,0,5,,,,1,0,,,,1,,,,,,,
Mexico_Liga_MX,2018-2019,Club Tigres UANL,cpwrke87vea6lm457ub6w8251,E. Fernández,Goalkeeper,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2018-2019,Club Tigres UANL,4zjhf8g09in1aj4k6c7x485at,A. Gignac,Forward,10,3,1607,2,,15,2,295,10,99,1,202,,9,3,40,2,30,121,65,2,55,330,2,15,11,243,19,72,64,104,12,59,20,23,18,10,8,541,,18,7,2,72,61,81,10,39,32,10,23,1,12,14,11,116,14,21,3,18,,1,1,47,66,233,266,44,6,2,1,1,77,1,3,25,,15,14,8,5,,2,1,,10,1,,,,,5,4,,,,,,,,,,,,,1,3,28,1,,,11,3,,,,4,,,,1,,1,
Mexico_Liga_MX,2018-2019,Club Tigres UANL,7uuli7jqi66bkkotgkypsignp,N. Guzmán,Goalkeeper,1,,1710,1,,,31,305,,,,60,38,72,,,2,,80,371,,5,508,,,2,287,20,,77,144,,53,,130,19,,24,653,,19,,,6,254,,10,7,,,144,,1,4,,10,15,22,,19,,,,3,110,263,431,4,7,,,,3,,2,3,,,,,1,,,,,,,,,,,,,39,197,9,1,8,16,8,23,1,5,21,,1,0,1,,,,,,,,146,,,,,,,,
Mexico_Liga_MX,2018-2019,Club Tigres UANL,envpdcapbpk8477snh5aidhp1,I. Jiménez,Defender,2,,71,9,1,,,38,,14,,12,,2,,,,,5,24,3,1,39,1,3,,34,,,3,1,,2,,6,1,,1,57,,2,2,,7,5,,10,3,,,2,,,,,7,1,,,2,,,,4,19,35,36,,,,1,3,4,,2,3,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2018-2019,Club Tigres UANL,dpybx98sqm09bqcsuah1zj7px,T. Kolodziejczak,Defender,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2018-2019,Club Tigres UANL,6awmqmp7vl4bc62j039114nh1,F. Meza,Defender,0,,292,,1,,5,199,,23,,53,4,6,1,,,5,17,137,5,7,203,,4,,178,4,,13,66,,4,,17,3,2,9,222,,4,,,12,50,2,10,10,,,12,,,5,,22,4,4,,4,,,,7,64,186,190,10,1,,,4,12,1,3,5,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2018-2019,Club Tigres UANL,c10ersq5u0flz3hky5lo74pgp,M. Ortega,Goalkeeper,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2018-2019,Club Tigres UANL,casil63kq0cfbxw6sr0q9unrp,G. Pizarro,Midfielder,19,2,1552,1,,4,2,1061,5,133,1,519,10,16,22,8,1,19,124,492,51,77,1103,,30,5,975,16,8,93,362,11,64,3,85,18,32,31,1294,,18,22,2,129,250,21,10,92,,,35,1,22,16,4,164,19,17,2,18,,,2,53,358,970,1010,35,7,3,,35,72,16,15,76,,1,,,5,,,,,,,,,1,1,,,,,,,,,,,,,,,1,0,12,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2018-2019,Club Tigres UANL,7dz2c9rqxasc733fedsrp3l2i,J. Purata,Defender,4,,15,,2,,,7,,1,,1,1,1,,1,,,3,4,1,1,7,,,1,5,,1,2,,,1,,,,1,1,11,,2,,,3,4,1,10,2,,,,,,,,3,,,,2,,,,1,2,5,5,,,,,1,1,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2018-2019,Club Tigres UANL,8oysg1rd2ern90ef3pbxsuwo9,J. Quiñones,Forward,33,25,744,1,6,11,,268,7,98,5,168,1,4,8,7,1,13,150,60,14,46,273,4,15,8,218,10,18,50,37,13,67,5,34,7,20,8,494,,13,9,,116,37,48,10,65,11,,5,5,32,12,19,141,1,11,25,13,,,2,63,101,219,223,25,1,2,,11,76,3,5,53,,6,2,2,2,,,2,,2,,,,,,2,,,,,,,,,,,,,,,0,46,5,,,2,0,,,,,,,,,,,
Mexico_Liga_MX,2018-2019,Club Tigres UANL,rrvj4qsdi3g9aowe1rohmbit,L. Quiñones,Forward,23,16,1495,11,1,6,1,614,19,105,10,395,2,20,23,12,4,13,309,110,42,130,645,4,36,39,477,18,28,150,172,26,173,6,79,17,37,12,1044,29,18,31,1,239,231,56,10,120,16,,18,7,33,7,21,259,3,22,35,18,15,,4,126,137,466,495,20,1,5,4,31,139,11,10,113,,3,3,1,7,3,2,1,1,3,,,,,,1,,,,,,,,,,,,,,1,0,73,7,,1,2,1,,,,,,,,,,,
Mexico_Liga_MX,2018-2019,Club Tigres UANL,ftlw4gsezckwp2oud3fdt1at,J. Rivas,Defender,0,,1170,1,,,8,431,,20,,82,23,45,9,3,4,14,74,305,13,22,454,,18,2,345,25,3,67,160,1,47,,56,13,12,20,596,,13,8,13,42,186,6,10,42,,,42,,4,24,,80,62,29,,13,,,,24,88,367,387,38,2,,,8,38,5,19,18,1,2,,,3,,,,1,,,,2,,,,,,,,,,,,,,,,,4,0,1,,1,,,,,,,,,,,,,,
Mexico_Liga_MX,2018-2019,Club Tigres UANL,1tvahhuutqgqeqgox3sm2wd79,L. Rodríguez,Midfielder,28,22,1625,138,1,3,2,972,9,170,11,503,12,38,12,7,2,13,222,392,51,77,999,2,36,16,816,19,14,115,72,25,109,2,79,18,26,28,1421,,19,24,7,156,283,28,10,87,7,,68,11,11,9,9,178,14,21,22,19,,,1,78,474,858,884,22,5,1,1,31,91,20,21,78,28,2,2,1,3,,1,,3,1,,,1,,,,,,,,,,,,,,,,,1,1,30,4,,,1,1,,,,1,,,,,,,
