liga,temporada,equipo,id,nombre,posicion,dorsal,Games Played,Tackles Won,Unsuccessful Launches,Successful Long Passes,Recoveries,Aerial Duels lost,Successful Open Play Passes,Successful Passes Own Half,Total Passes,Total Clearances,Total Losses Of Possession,Unsuccessful Passes Own Half,Backward Passes,Duels lost,Goals Conceded Inside Box,Aerial Duels won,Duels won,Key Passes (Attempt Assists),Throw Ins to Own Player,Successful Launches,Touches,Total Unsuccessful Passes ( Excl Crosses & Corners ),Duels,Goals Conceded,Substitute Off,Successful Passes Opposition Half,Throw Ins to Opposition Player,Unsuccessful Short Passes,Goals Conceded Outside Box,Forward Passes,Unsuccessful Crosses open play,Leftside Passes,Foul Attempted Tackle,Index,Starts,Total Fouls Conceded,Ground Duels won,Unsuccessful Passes Opposition Half,Aerial Duels,Appearances,Unsuccessful Long Passes,Open Play Passes,Interceptions,Unsuccessful Crosses & Corners,Total Successful Passes ( Excl Crosses & Corners ) ,Ground Duels lost,Successful Short Passes,Rightside Passes,Time Played,Tackles Lost,Total Tackles,Ground Duels,Winning Goal,Times Tackled,Blocks,Substitute On,Unsuccessful lay-offs,Shots Off Target (inc woodwork),Clean Sheets,PutThrough/Blocked Distribution,Blocked Shots,Overruns,Successful Dribbles,Through balls,Total Touches In Opposition Box,Penalty Goals Conceded,PutThrough/Blocked Distribution Won,Handballs conceded,Unsuccessful Dribbles,Corners Taken (incl short corners),Successful Crosses & Corners,Yellow Cards,Total Shots,Corners Won,Total Fouls Won,Successful Lay-offs,Shots On Target ( inc goals ),Successful Crosses open play,Offsides,Unsuccessful Corners into Box,Penalties Conceded,Goals,Goals from Outside Box,Left Foot Goals,Home Goals,Away Goals,Penalties Taken,Goals from Inside Box,Headed Goals,Attempts from Set Pieces,Straight Red Cards,Total Red Cards,Assists (Intentional),Goal Assists,Right Foot Goals,Successful Corners into Box,Set Pieces Goals,Second Goal Assists,Hit Woodwork,Penalty Goals,Clearances Off the Line,Red Cards - 2nd Yellow,Foul Won Penalty,Saves from Penalty,GK Unsuccessful Distribution,Punches,Saves Made from Inside Box,Penalties Saved,Saves Made from Outside Box,Penalties Faced,Saves made - parried,Own Goal Scored,Goal Kicks,Saves Made,Saves made - caught,GK Successful Distribution,Last Player Tackle,Goalkeeper Smother,Catches,Penalties Off Target,Crosses not Claimed,Drops,Other Goals
Mexico_Liga_MX,2019-2020,Club Universidad Nacional,264dbgpbtl3c5lpg6x13fed3p,P. Jáquez,Defender,3,9,10,10,26,31,14,284,236,346,11,56,20,24,28,7,17,35,,1,6,408,52,63,10,1,58,,29,3,126,,135,6,10,7,13,18,32,31,9,23,335,8,,294,14,268,61,658,2,12,32,0,,3,2,,2,1,8,,,,,2,1,7,,,,,2,2,1,6,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Club Universidad Nacional,cm8hnzmhduddkydba7yp3tnth,L. López,Midfielder,17,6,3,,,4,2,53,23,68,,23,1,10,13,2,1,7,1,,,90,14,20,2,3,31,,13,,19,,21,4,10,3,6,6,13,3,6,1,67,,,54,11,54,18,232,2,5,17,0,2,,3,,1,,4,1,,1,,3,,3,,,,,1,1,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Club Universidad Nacional,3odmw2fda7pizeuivw3dgtxw5,I. Malcorra,Midfielder,12,18,14,7,45,66,6,411,173,564,5,303,19,118,64,15,5,57,43,34,1,963,116,121,17,4,311,11,86,2,185,76,61,7,10,17,14,52,212,11,18,30,518,9,115,448,58,403,200,1506,7,21,110,1,33,,1,,11,2,37,13,3,9,1,26,1,15,2,6,56,36,3,18,22,22,4,7,17,4,25,,1,1,1,1,0,1,,,6,,,6,6,,21,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Club Universidad Nacional,c7l6c6gphs8amkcwomtrku7e1,A. Mayorga,Defender,3,4,6,4,2,22,6,100,54,125,11,46,9,19,21,5,1,16,2,19,,220,22,37,6,1,49,6,12,1,59,4,14,2,10,4,5,15,17,7,4,10,121,10,4,103,15,101,33,315,2,8,30,0,6,5,,,2,,5,1,,5,,,,2,,3,,,,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Club Universidad Nacional,2hnf763sjytyem1kz5sfrpplh,A. Mendoza,Defender,5,5,3,4,11,15,2,109,70,143,2,51,10,10,11,4,10,23,2,20,,227,28,34,5,4,46,12,20,1,62,5,11,2,10,5,4,13,23,12,5,8,137,7,5,115,9,104,60,359,4,7,22,0,2,2,,,8,,6,,,,,2,,3,,1,,1,,8,1,6,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Club Universidad Nacional,631hxrs4p65gmrcp0jjaiqk4q,B. Mendoza,Midfielder,29,9,3,1,2,22,1,63,19,85,,68,4,33,27,5,2,15,4,,,172,21,42,5,4,48,1,19,,20,17,26,3,10,4,10,13,34,3,9,2,84,,17,64,26,62,6,417,,3,39,1,15,,5,,3,,10,6,2,6,1,12,,1,2,6,,3,,6,5,4,,3,3,,,,2,1,,1,1,,1,1,1,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Club Universidad Nacional,d26h7rvp8lvkvo0wmhdryqwgl,F. Mora,Forward,9,14,1,,4,11,25,107,26,150,1,62,4,29,51,6,15,34,14,1,1,230,37,85,7,1,87,,35,1,29,1,38,2,10,4,8,19,34,40,14,2,144,,1,113,26,109,54,565,,1,45,1,15,1,10,,9,,5,1,,4,,29,,2,1,4,,,1,12,6,14,4,3,,3,,,1,,,1,0,,1,,,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Club Universidad Nacional,dyr9r5evutpn46u7ymri3nzzd,A. Mozo,Defender,2,17,49,15,47,92,15,458,255,616,21,307,35,94,111,16,20,139,17,154,5,1178,139,250,19,,246,18,98,3,257,64,242,16,10,17,23,119,168,35,17,41,597,13,64,477,96,430,23,1530,13,62,215,0,52,5,,,10,4,26,5,6,38,,12,1,10,1,33,,24,1,13,11,19,,3,24,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Club Universidad Nacional,ay425f6xppyvz8kvrrbe7mled,L. Quintana,Defender,4,14,10,22,46,75,18,496,388,602,32,104,34,42,36,12,24,41,2,2,5,717,95,77,13,1,119,1,44,1,219,,205,8,10,14,17,17,61,42,14,51,591,24,,507,18,461,136,1248,3,13,35,0,2,3,,,3,4,9,3,1,2,,16,1,5,,,,,4,6,3,2,,3,,,,,1,,,0,1,,1,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Club Universidad Nacional,ayrdqzt36o3n6tnrmi4pphfbp,J. Robles,Midfielder,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Club Universidad Nacional,a6kw1x4kpkio8ua2zxaz7v6c5,M. Rodríguez,Midfielder,17,3,2,,1,5,2,15,6,20,,19,2,7,10,1,,5,,,,47,5,15,1,,10,,5,,4,,4,,10,,1,5,3,2,3,,20,1,,15,8,14,5,58,,2,13,0,7,,3,,,,2,,,2,,2,,2,,2,,1,,1,,1,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Club Universidad Nacional,dcszjh9i8jjr3tx81mc0il2lm,D. Rosales,Defender,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Club Universidad Nacional,6zpma5k8x2l38xe2ap6lz6qxh,A. Saldívar,Goalkeeper,1,18,,42,125,134,2,221,313,479,6,103,15,,2,17,1,3,,,30,599,101,5,20,,65,,3,3,286,,89,,10,18,,2,86,3,18,98,261,1,,378,,253,104,1620,1,1,2,0,,,,,,4,2,,,,,,1,2,,,,,3,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,32,5,18,1,16,2,15,,135,34,1,167,,3,5,,1,1,
Mexico_Liga_MX,2019-2020,Club Universidad Nacional,33afzlkan65vmjahs9a15sf6d,J. Vigón,Midfielder,22,14,13,5,25,78,12,473,223,576,7,139,10,100,82,11,8,78,13,5,2,797,68,160,12,7,288,,55,1,163,3,180,9,10,14,26,70,63,20,14,13,540,4,5,508,70,483,133,1135,9,22,140,1,37,2,,1,14,2,16,5,3,11,5,22,1,12,2,11,2,3,6,19,3,37,6,5,3,,1,,1,,,1,0,,1,1,1,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Club Universidad Nacional,7ojvhhfvbtbn60sc50y4l2ctm,J. Vásquez,Defender,5,2,1,1,3,4,5,46,29,52,1,4,,5,8,3,2,4,,2,1,65,4,12,3,2,19,,2,,16,,12,2,10,2,2,2,4,7,2,2,50,4,,48,3,45,19,101,,1,5,0,,1,,,,,1,,,1,,1,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Deportivo Toluca FC,dxpu5suwfn5aaw3vhdpdjg4mi,D. Abella,Forward,19,12,3,,3,21,21,59,25,104,8,93,9,22,56,10,27,44,3,3,,227,42,100,13,9,37,2,40,3,37,8,19,6,10,11,9,17,41,48,12,2,101,1,8,62,35,59,26,731,1,4,52,0,19,1,1,2,10,,7,2,1,9,,24,1,1,,6,,,1,17,5,6,2,7,,4,,,1,,,0,1,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Deportivo Toluca FC,b5557z8necef4bq85frnoyled,A. Canelo,Forward,25,17,5,1,11,33,14,157,50,240,15,160,8,49,90,13,19,92,13,2,,500,63,182,18,4,130,1,57,5,47,8,53,10,10,13,24,73,63,33,17,6,220,5,8,177,76,166,91,1132,7,12,149,1,46,,4,4,15,1,16,11,3,25,1,49,1,8,2,22,,3,1,22,15,38,9,7,3,3,,,2,,,2,0,,2,1,,,1,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Deportivo Toluca FC,qsce60rnyzjufjqdvdvnouay,K. Castañeda,Midfielder,8,5,1,,2,5,3,61,18,74,1,24,2,13,12,1,3,6,4,,,103,13,18,1,2,46,,12,,23,,20,1,10,2,3,3,14,6,5,1,73,1,3,61,9,59,18,142,,1,12,0,5,,3,,1,,2,2,,2,1,3,,,,1,5,3,,3,1,1,2,2,1,,3,,1,1,,0,1,,,,,,,,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Deportivo Toluca FC,bux3qj934czxv2imllf9o6t3p,A. Chalá,Defender,0,16,11,15,4,62,12,219,94,296,16,166,24,31,49,17,10,42,7,86,,589,71,91,21,3,139,21,47,4,156,36,14,6,10,13,10,32,83,22,16,24,290,17,36,225,37,221,95,1141,5,16,69,0,17,3,3,,2,1,31,,4,10,,8,1,14,1,13,,8,1,2,9,6,1,,8,2,,,,,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Deportivo Toluca FC,c9r6p8hy5erieew7w2u9vlfit,R. Cruz,Defender,0,4,,1,,2,1,23,6,31,,18,2,7,10,,,3,1,,,47,8,13,,,17,,7,,9,1,13,1,10,,4,3,7,1,4,1,31,,1,23,9,23,2,86,1,1,12,0,3,,4,,,,3,,1,1,,1,,,,2,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Deportivo Toluca FC,c7t3jjwtrw1qrpr6a4nvdxat,K. Escamilla,Midfielder,20,11,6,2,17,29,6,235,119,270,2,51,4,53,28,6,10,26,9,1,,352,29,54,8,,126,,23,2,73,4,82,4,10,5,8,16,37,16,11,6,264,10,12,241,22,224,62,511,1,7,38,0,6,,6,,5,,6,3,,5,,3,,5,,1,14,4,,9,2,4,1,4,1,,8,,,,,,,,,,4,,,,,,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Deportivo Toluca FC,binlfixspmuzid9947vx0xsyd,William,Midfielder,8,17,22,9,39,90,4,394,185,494,4,134,25,49,76,18,3,69,12,1,1,680,87,145,23,2,223,1,61,5,154,3,147,20,10,17,26,66,65,7,17,26,481,8,3,407,72,368,144,1504,9,31,138,1,23,3,,,5,3,21,6,1,19,1,4,1,11,,12,,1,5,10,3,16,1,5,1,1,,,2,2,2,1,1,,,,,,,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Deportivo Toluca FC,8vxhwfz07ihux3wl7w6y3akq2,J. Gamboa,Forward,199,2,,,,2,,11,2,15,,8,1,2,3,1,1,1,,,,23,4,4,1,,10,,4,,5,1,6,1,10,,1,,4,1,2,,15,,1,11,3,11,2,28,,,3,0,2,,2,,,,2,,,,,1,1,1,,1,,1,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Deportivo Toluca FC,3wqx5n4oni44epl1g89j70m0a,E. García,Defender,182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Deportivo Toluca FC,3lkhc5em4d8fx4cebnoaszzyt,L. García,Goalkeeper,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Deportivo Toluca FC,5ftsfmgd1oqfh7m2gc3tqvzrp,E. Gigliotti,Forward,9,13,2,,4,14,11,72,29,120,9,75,5,38,36,9,14,33,3,1,,226,33,69,12,6,58,,32,3,22,,29,4,10,9,7,19,28,25,13,1,105,,,87,25,83,31,747,4,6,44,0,15,2,4,1,10,1,8,1,1,5,,29,,4,,4,,,,18,7,9,9,8,,4,,,3,1,1,1,2,,2,2,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Deportivo Toluca FC,euics7rvkb1brqmjg40gil2lm,J. Hernández,Forward,209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Deportivo Toluca FC,55ht1r15uynu0ebd3al9j4fzd,L. Hernández,Defender,30,14,19,14,28,45,20,327,205,429,36,115,31,41,50,14,19,65,4,55,6,650,80,115,16,3,148,15,48,2,177,10,144,7,10,11,17,46,59,39,14,32,407,8,10,349,30,321,67,1073,9,28,76,1,4,5,3,,2,2,12,3,,9,,8,1,7,2,,,4,4,3,3,9,1,1,4,,,3,1,,,1,0,,1,,,,,1,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Deportivo Toluca FC,nebk56ci0pvyy9eg8z9stofd,V. Jaramillo,Forward,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Deportivo Toluca FC,a2lh2qhs0kjf700ulkid4292i,G. León,Forward,28,10,16,,8,18,2,151,73,171,5,47,5,38,37,11,3,39,2,1,1,268,19,76,13,3,79,,19,2,34,2,42,5,10,5,9,36,16,5,10,,170,3,2,152,35,144,57,464,8,24,71,0,13,,5,,1,,9,1,2,6,,4,1,7,,5,,,,4,2,6,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
Mexico_Liga_MX,2019-2020,Deportivo Toluca FC,1pf1raesloo4r2kvg74ic9knp,R. López,Midfielder,2,14,14,5,18,46,9,291,127,356,17,133,18,47,38,19,5,42,19,92,,643,56,80,20,1,188,9,43,1,137,33,138,5,10,14,5,37,79,14,14,13,345,13,41,300,29,282,34,1182,4,18,66,0,14,3,,,4,3,11,,4,16,,9,1,5,,10,13,15,1,9,8,3,,5,12,,7,,1,,,1,0,,1,,1,,,1,1,1,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Deportivo Toluca FC,c98gkh46mjpyhbsdedf9uc5,J. Maidana,Defender,5,15,6,11,40,34,14,441,354,531,59,64,11,22,32,19,21,33,3,1,5,673,61,65,21,,116,,32,2,207,,152,8,10,15,12,12,50,35,15,29,496,18,,470,18,430,150,1306,4,10,30,0,,15,,,4,3,6,,,,,10,1,6,,,,,3,9,2,3,,5,,,,,2,,,2,0,,2,2,,,1,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Deportivo Toluca FC,ayf9qlg0cuws3p7houo5vtrrp,F. Mancuello,Midfielder,20,13,11,3,26,46,4,236,110,297,4,105,8,43,41,8,3,41,15,6,1,444,46,82,12,7,147,,31,4,98,7,57,8,10,9,13,38,66,7,13,15,281,3,28,251,37,225,99,701,8,19,75,0,16,1,4,,3,,12,4,2,9,,9,,6,1,6,25,6,1,6,4,10,,3,,1,15,,,,,,,,,,2,,,1,1,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Deportivo Toluca FC,89hekdywmtzt4gftz196oxgmi,A. Medina,Midfielder,7,5,6,2,7,28,3,134,49,167,1,73,5,28,37,4,1,34,10,6,,277,31,71,8,1,92,,28,4,52,7,64,3,10,5,9,33,35,4,5,3,165,2,9,136,34,129,23,448,3,9,67,0,19,,,,6,,8,1,4,20,,8,,3,1,12,2,5,,7,2,4,1,1,5,,2,,1,,,0,1,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Deportivo Toluca FC,1kwidc48f3jceoz4kjcx3xrvu,O. Millán,Forward,187,6,,,,2,,18,3,26,,27,,5,14,4,,4,2,2,,60,8,18,4,,16,,8,,6,2,9,1,10,,1,4,10,,6,,26,1,2,18,14,18,6,111,,,18,0,12,,6,,,,6,1,2,4,,3,1,1,,7,,1,1,,2,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Deportivo Toluca FC,ct2l9vkkkxyv2i4y1m0copox6,A. Mora,Defender,4,7,4,6,18,17,11,166,119,201,17,37,10,15,23,7,9,21,,1,1,261,30,44,11,1,52,3,10,4,75,,23,3,10,6,7,12,20,20,7,20,196,6,,171,12,153,88,519,6,10,24,0,2,5,1,,,,5,,,1,,3,1,3,1,1,,,2,2,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Deportivo Toluca FC,dj2vva6sujqcx27ws3ky8npih,H. Ortega,Defender,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Deportivo Toluca FC,7jhjcx7aor21nno1qo4uxynkl,F. Pardo,Forward,17,17,4,,20,41,15,226,51,319,,262,14,49,128,17,10,88,32,9,1,690,84,216,20,6,203,,74,3,65,25,103,5,10,16,18,78,108,25,17,10,307,6,38,235,113,215,102,1405,3,7,191,0,89,,1,,18,2,18,12,9,39,2,59,,5,,38,24,19,4,30,18,34,6,12,6,5,11,,3,1,1,3,0,,2,,1,,,2,2,2,10,,,2,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Deportivo Toluca FC,agi32xr122dengpia20t4h9zp,Diego Rigonato,Midfielder,33,13,8,2,9,41,17,175,81,239,4,121,14,72,57,13,12,55,14,,1,420,51,112,14,7,118,,40,1,67,6,38,10,10,11,17,43,67,29,13,11,220,6,30,188,40,179,62,964,6,14,83,0,21,1,2,1,11,1,7,6,1,4,1,23,,4,1,9,24,11,2,13,5,26,2,2,2,2,10,1,,,,,,,,,1,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Deportivo Toluca FC,dcszjh9i8jjr3tx81mc0il2lm,D. Rosales,Defender,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Deportivo Toluca FC,4agudi415wgyl4hiadtohqcwl,Richard Ruíz,Defender,23,15,15,10,13,53,8,284,111,351,11,121,23,62,44,10,8,48,14,23,,525,64,92,11,3,180,8,44,1,117,16,84,6,10,11,10,40,57,16,15,20,348,7,16,287,36,274,88,988,8,23,76,0,18,,4,,4,2,27,1,,11,,17,,12,,4,,4,2,4,3,7,,,4,2,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Deportivo Toluca FC,3smeu1lsjdmhx9j5tnk9oz5xx,A. Ríos,Midfielder,15,11,2,7,24,41,4,236,121,288,8,63,15,38,28,8,2,19,10,,1,365,47,47,9,1,120,,36,1,70,,109,7,10,6,11,17,32,6,11,11,281,11,,241,24,217,71,644,5,7,41,0,4,3,5,,3,1,17,1,,1,,5,,6,1,,,,2,4,,9,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Deportivo Toluca FC,e1ayj3nkmjs0an94llnfqo82d,R. Salinas,Defender,29,11,11,10,13,32,6,243,86,311,11,124,23,34,31,10,1,24,5,45,6,474,64,55,14,3,165,16,44,4,122,29,130,6,10,9,10,23,70,7,11,20,307,,29,247,25,234,25,782,5,16,48,0,4,1,2,,3,,17,3,,1,,3,,8,1,3,,4,,4,2,6,,1,4,1,,,,,,,,,,,,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Deportivo Toluca FC,e5s18zj6fc06ami5eng4v8jpx,G. Sauro,Defender,2,9,15,9,5,27,10,188,152,241,22,42,12,17,31,12,10,31,1,12,,340,39,62,13,,50,3,20,1,89,,36,11,10,9,17,21,27,20,9,19,225,18,,202,21,197,99,806,6,21,42,0,,7,,,2,2,5,1,,,,6,1,4,1,,,,1,2,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Deportivo Toluca FC,30tahp4p6wg3p8tyjji95ievp,A. Talavera,Goalkeeper,1,18,1,58,72,157,1,145,270,438,16,132,29,,1,21,9,13,,,19,663,124,14,26,,44,,1,5,272,,82,,10,18,,4,95,10,18,123,203,,,314,,242,84,1620,,1,4,0,,,,1,,3,1,,,,,,1,1,,,,,2,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,53,6,34,3,30,4,13,,185,65,2,247,1,2,15,,,2,
Mexico_Liga_MX,2019-2020,Deportivo Toluca FC,elcdiixfcy4xyl2zl7ynxkes5,F. Tobio,Defender,2,13,11,24,21,48,18,377,254,490,31,114,29,30,38,11,23,48,3,35,6,636,88,86,15,1,148,17,48,4,195,,134,4,10,13,11,25,59,41,13,40,464,7,,402,20,381,131,1100,6,17,45,0,1,3,,,3,2,10,,,5,,9,,5,,,,,2,4,1,5,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,Deportivo Toluca FC,ahupdx7lxzkuqvflf2wx3br2t,E. Triverio,Forward,21,13,3,,,22,24,102,29,137,1,65,1,46,50,3,18,36,7,1,,232,27,86,5,2,81,,27,2,19,8,34,7,10,4,12,18,34,42,13,,129,1,8,110,26,110,38,525,,3,44,0,14,,9,,3,,11,2,1,6,,37,,6,1,6,,,1,9,3,11,8,6,,4,,,2,,,1,1,,2,,,,,,1,2,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,FC Juárez,9r13h659y198n0hyqdokg36qd,E. Borelli,Defender,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,FC Juárez,bp5iqkz8saj3o38enzx988tsl,E. Brambila,Midfielder,10,1,,,,,,,,1,,4,,,1,3,,,,,,5,1,1,3,,,1,1,,1,,,,10,,,,1,,1,,1,,,,1,,,11,,,1,,,,1,,,,2,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,FC Juárez,e1a3139mmb9iaweft8i55vhsl,Leandro Carrijo,Forward,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,FC Juárez,eqsapgkkmq56bg5wg85en8mvp,E. Castro,Defender,4,2,1,,2,3,2,16,16,19,3,2,1,7,5,3,3,4,,,1,27,2,9,3,,1,,1,,4,,4,2,10,,2,1,1,5,2,1,17,,,17,3,15,4,84,,1,4,,,1,2,,,,,2,,,,1,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2019-2020,FC Juárez,73ffdzeslizj3vj7pv94071sl,J. Esquivel,Defender,16,9,12,3,13,38,12,184,104,237,14,64,14,25,42,16,10,48,1,,3,369,42,90,17,1,92,,33,1,88,1,59,5,10,8,13,38,29,22,9,9,226,21,1,195,30,182,65,723,8,20,68,,,5,1,,2,1,15,,,9,,2,2,13,2,,,1,1,2,1,9,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
