liga,temporada,equipo,id,nombre,posicion,dorsal,Ground Duels lost,Successful Open Play Passes,Total Touches In Opposition Box,Interceptions,Aerial Duels won,Ground Duels won,Aerial Duels lost,Times Tackled,Starts,Open Play Passes,PutThrough/Blocked Distribution,Total Tackles,Offsides,Successful Crosses open play,Touches,Unsuccessful Short Passes,Leftside Passes,Successful Passes Opposition Half,Substitute Off,Goals Conceded,Total Unsuccessful Passes ( Excl Crosses & Corners ),Unsuccessful Dribbles,PutThrough/Blocked Distribution Won,Successful Launches,Penalty Goals Conceded,Forward Passes,Time Played,Total Fouls Won,Foul Attempted Tackle,Duels,Overruns,Unsuccessful Long Passes,Successful Passes Own Half,Appearances,Index,Total Clearances,Total Fouls Conceded,Goals Conceded Inside Box,Ground Duels,Successful Long Passes,Unsuccessful Crosses & Corners,Aerial Duels,Rightside Passes,Backward Passes,Shots Off Target (inc woodwork),Successful Crosses & Corners,Tackles Won,Total Passes,Yellow Cards,Tackles Lost,Successful Dribbles,Duels lost,Unsuccessful Passes Opposition Half,Corners Won,Throw Ins to Own Player,Games Played,Successful Short Passes,Unsuccessful Crosses open play,Total Successful Passes ( Excl Crosses & Corners ) ,Clean Sheets,Total Shots,Recoveries,Goals Conceded Outside Box,Throw Ins to Opposition Player,Unsuccessful Launches,Duels won,Key Passes (Attempt Assists),Blocks,Total Losses Of Possession,Unsuccessful Passes Own Half,Winning Goal,Substitute On,Foul Won Penalty,Successful Lay-offs,Shots On Target ( inc goals ),Goals,Total Red Cards,Handballs conceded,Headed Goals,Straight Red Cards,Unsuccessful Corners into Box,Through balls,Corners Taken (incl short corners),Blocked Shots,Right Foot Goals,Goals from Inside Box,Home Goals,Away Goals,Goal Assists,Penalties Conceded,Unsuccessful lay-offs,Hit Woodwork,Goals from Outside Box,Attempts from Set Pieces,Set Pieces Goals,Left Foot Goals,Assists (Intentional),Penalties Taken,Penalty Goals,Clearances Off the Line,Successful Corners into Box,Saves Made from Inside Box,GK Successful Distribution,Goal Kicks,GK Unsuccessful Distribution,Saves Made from Outside Box,Saves Made,Own Goal Scored,Red Cards - 2nd Yellow,Saves made - parried,Punches,Saves made - caught,Catches,Goalkeeper Smother,Penalties Faced,Penalties Off Target,Successful Fifty Fifty,Fifty Fifty,Second Goal Assists,Saves from Penalty,Penalties Saved,Crosses not Claimed,Drops,Last Player Tackle,Other Goals
Mexico_Liga_MX,2020-2021,Deportivo Toluca FC,ahupdx7lxzkuqvflf2wx3br2t,E. Triverio,Forward,21,35,138,40,1,28,25,35,13,8,196,17,8,4,,328,56,45,98,4,18,58,2,4,,1,42,784,15,8,123,2,2,56,17,10,8,21,14,60,4,5,63,58,67,5,,5,212,,3,4,70,56,6,3,17,150,5,154,,13,30,4,,,53,6,,98,7,0,9,,6,8,1,,1,,,,,,6,1,1,1,0,,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,Deportivo Toluca FC,40yigbbdtmmhjrubuykq5o6xg,I. Violante,Forward,12,4,7,1,,,2,1,3,,15,5,1,,,30,7,1,5,,2,8,1,2,,,9,48,,,7,,1,2,2,10,,,2,6,1,2,1,5,,,,1,15,,,1,5,8,1,2,2,6,2,7,,,4,,,1,2,,1,16,2,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,Deportivo Toluca FC,60mav3linjpzdk443j8iy6n6d,J. Vázquez,Midfielder,35,13,255,1,15,1,24,2,2,5,282,8,15,,1,348,21,94,151,1,6,28,,3,,1,79,519,8,6,40,,7,109,10,10,1,9,6,37,15,,3,83,31,,1,10,287,1,5,1,15,19,1,1,10,244,,259,2,,26,,,1,25,7,1,35,9,0,5,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,Deportivo Toluca FC,3giodwl109o7ihw36iraynh7t,P. Yrízar,Forward,19,8,12,3,,1,2,2,3,1,16,1,,,,35,4,3,9,1,2,4,3,,,,5,70,1,,13,1,,4,3,10,1,2,2,10,,2,3,3,6,1,,,17,,,1,10,6,,,3,13,2,13,,1,3,,,,3,,,15,,0,2,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,FC Juárez,eb5bqq1qjpi4by5jz69yezglx,A. Acosta,Defender,26,24,200,1,11,2,29,9,8,7,244,7,15,,4,432,26,89,134,5,7,44,6,3,2,1,119,575,7,7,64,,18,81,9,10,11,9,7,53,24,14,11,7,38,,6,11,253,,4,7,33,43,3,57,9,185,13,209,1,1,38,,17,9,31,4,1,91,15,0,2,,,1,,,1,,,1,,3,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,1,,,,,,
Mexico_Liga_MX,2020-2021,FC Juárez,ehj1pabo9ovixh46axxz0bglx,F. Arce,Midfielder,6,29,238,13,10,17,24,7,8,9,284,13,13,,,398,33,74,103,6,10,46,2,7,2,,86,747,8,5,77,1,13,142,13,10,9,10,8,53,24,2,24,96,35,7,,7,291,2,6,3,36,29,2,3,13,221,2,245,,9,46,2,,10,41,7,4,65,19,0,4,,,2,1,,1,1,,,,,2,,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,FC Juárez,8iz768m3efmk7czjby6ijljhl,B. Armoa,Forward,7,22,81,12,1,4,17,9,12,4,100,5,7,,2,170,16,30,59,4,6,19,7,1,1,2,20,359,8,3,52,,3,24,8,10,2,8,5,39,2,6,13,12,38,5,2,7,100,,,3,31,21,3,1,8,79,6,81,,6,18,1,,2,21,7,,50,4,0,4,,1,1,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,FC Juárez,bqxblzyl35uts9hxtfchhp0ph,E. Castillo,Midfielder,13,23,91,25,2,5,34,6,15,7,119,16,11,1,4,248,25,38,65,5,9,28,6,8,,1,33,584,9,5,68,3,3,32,12,10,1,7,7,57,3,11,11,21,29,5,4,9,121,,2,14,29,33,4,6,12,90,11,93,,12,21,2,2,,39,6,,81,6,1,5,,,7,2,1,1,,1,,,,,2,2,2,0,2,,,,,,,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,FC Juárez,awagggfalu3hw3eysu28ygiqd,F. Castillo,Forward,0,81,357,79,8,8,103,9,66,15,466,27,7,3,4,833,106,95,294,10,20,115,41,7,,1,140,1282,14,6,201,20,9,84,17,10,1,9,17,184,16,23,17,167,85,9,6,5,487,2,2,82,90,126,13,8,17,356,14,372,,20,59,3,1,1,111,25,1,270,12,0,2,,5,11,2,,1,,,4,3,9,8,2,2,2,0,1,,2,1,,3,,,1,,,,3,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,FC Juárez,eqsapgkkmq56bg5wg85en8mvp,E. Castro,Defender,4,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,1,10,1,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,FC Juárez,3scc8412czpvj9epquykrd0x5,F. Contreras,Forward,14,8,97,6,1,3,6,4,4,4,119,4,3,,,172,19,17,59,4,4,25,1,3,,1,44,292,2,2,21,,6,43,5,10,1,3,3,14,4,14,7,31,34,3,1,2,126,1,1,1,12,33,1,3,5,97,5,101,,3,12,1,,1,9,4,,47,6,0,1,,,,,,,,,7,,8,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,FC Juárez,73ffdzeslizj3vj7pv94071sl,J. Esquivel,Defender,16,8,117,,5,7,14,4,,4,151,7,7,,,206,23,24,45,1,6,34,,2,4,1,61,384,6,5,33,,11,78,6,10,13,7,5,22,9,1,11,44,28,1,,2,157,2,5,1,12,23,2,1,6,114,1,123,,1,23,1,,7,21,2,2,38,12,0,2,,,,,1,1,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,FC Juárez,41zvvyzxxwlfif0bdxtmlj07p,M. Fabián,Midfielder,0,38,289,19,4,1,46,13,18,9,335,21,19,1,2,562,40,70,216,6,11,48,5,13,,2,97,767,17,9,98,1,8,104,10,10,1,11,10,84,19,35,14,105,81,4,15,10,353,1,9,11,51,77,4,3,10,286,6,305,,13,50,1,1,2,47,13,,134,6,0,1,,5,9,,,,,,20,1,33,9,,,,,,,,,,2,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,FC Juárez,52q895cs9irohfcykdcm4fumt,M. Fernández,Forward,0,32,99,17,2,3,20,8,22,6,133,10,6,1,2,232,28,46,79,6,3,34,10,6,1,,42,528,8,5,63,4,6,23,10,10,1,9,3,52,3,12,11,21,25,2,2,1,134,,5,6,40,42,5,1,10,97,12,100,,4,29,,,2,23,4,,85,4,0,4,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,FC Juárez,607tofvezgkkphpbtcs84n6j9,M. Galván,Forward,10,10,37,2,3,1,14,1,4,1,51,4,1,,1,92,11,15,23,1,4,15,3,3,,,16,157,12,4,26,,4,19,6,10,1,6,3,24,2,,2,15,10,3,1,1,56,1,,2,11,10,1,,6,39,,41,,3,5,1,,2,15,,,23,5,0,5,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,FC Juárez,b2mul0brh5ztvdurs5qtx3bl6,A. García,Midfielder,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,FC Juárez,8hvgcyrjla6crn2toiqflxn85,H. González,Goalkeeper,1,1,142,,,7,3,,,15,188,,1,,,481,1,59,64,,20,120,,,31,3,247,1350,2,,11,,119,174,15,10,10,,17,4,96,,7,52,,,,,358,,1,,1,98,,,15,142,,238,1,,113,3,,52,10,,,122,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,118,109,45,24,43,,,18,7,2,10,,4,,,,,1,1,,1,1,
Mexico_Liga_MX,2020-2021,FC Juárez,1r2r4q81dmptoolcw25i1evze,O. Guerrero,Midfielder,209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,FC Juárez,f0yb1lb942bcuxgk0djkr7ydx,J. Gómez,Defender,5,46,289,13,9,4,51,6,22,9,342,13,31,1,3,567,44,123,168,3,18,54,11,7,,1,133,849,15,10,107,4,10,129,13,10,11,14,16,97,12,8,10,27,65,5,3,17,348,3,14,5,52,54,1,53,13,282,8,294,,5,39,2,8,2,55,7,4,111,8,0,4,,,,,,1,,,,1,,2,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,FC Juárez,55ht1r15uynu0ebd3al9j4fzd,L. Hernández,Defender,30,11,48,1,5,4,2,3,3,1,68,2,2,,,122,17,24,24,,4,20,,,2,1,32,154,,1,20,,3,26,6,10,6,7,3,13,4,1,7,3,11,2,,2,70,2,,,14,16,1,21,6,46,1,50,,2,4,1,8,1,6,,1,34,5,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,FC Juárez,c37s3tox0mpaz9fvzxum774dl,A. Iniestra,Midfielder,6,25,298,5,15,10,28,19,5,13,357,15,18,,2,489,52,105,154,3,14,60,2,9,,2,100,1205,7,10,82,1,8,154,16,10,15,14,9,53,23,,29,122,39,4,2,10,366,1,8,3,44,38,,1,16,283,,306,2,6,51,5,,3,38,5,5,76,22,0,3,,,2,1,2,1,,1,,,,1,1,,0,1,,1,,,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,FC Juárez,5qih0mpbm50gx2fu5kum3nxlh,J. Intriago,Midfielder,35,28,420,6,7,6,43,12,12,13,477,15,14,1,3,676,46,139,280,3,13,66,4,5,2,3,152,1113,19,8,89,,20,185,13,10,9,10,12,71,33,31,18,134,85,2,21,10,510,2,4,10,40,81,8,2,13,411,10,444,4,2,57,1,,4,49,25,1,124,16,0,,,2,,,,,,,13,,23,4,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,FC Juárez,ba8mqps3ub176h0j6b6g1yymt,D. Lezcano,Forward,8,79,189,80,3,33,69,45,56,13,256,22,5,5,1,549,63,58,162,1,14,68,11,4,,2,51,1221,51,6,226,2,5,39,15,10,7,17,13,148,3,3,78,62,97,13,1,3,268,,2,19,124,62,8,1,15,197,3,200,3,26,23,1,,,102,17,5,188,9,3,2,1,20,13,10,,,2,,,,,10,6,10,4,6,,,4,1,,,,2,,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,FC Juárez,am8twq60am1y07gxhofokz4d1,F. López,Goalkeeper,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,FC Juárez,30ae0udvtg9hugte6c8921xat,L. López,Defender,3,19,164,4,14,10,16,6,6,8,219,15,10,,5,389,38,74,117,4,8,57,6,7,4,1,121,670,2,6,51,2,19,53,8,10,18,9,7,35,21,12,16,11,16,1,5,5,222,2,5,4,25,56,4,52,8,144,12,165,2,2,23,1,15,7,26,6,3,98,13,0,,1,,1,,1,,,,,1,,,,,,,2,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,FC Juárez,1q32xvcfzzy1alinnbtovwyc5,H. Marín,Defender,27,5,49,2,4,9,7,4,,3,69,,6,,,110,8,9,21,,2,22,,,2,,43,270,1,2,25,,14,34,3,10,15,4,2,12,12,,13,18,7,1,,4,77,,2,,9,17,,,3,43,,55,1,1,10,,,9,16,,4,22,5,0,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
Mexico_Liga_MX,2020-2021,FC Juárez,ayem6wxik3vo99ljrg3xlslhx,V. Mañón,Forward,18,5,37,7,,1,6,1,5,2,42,1,,1,1,71,5,7,22,2,1,5,3,1,,,7,136,3,,13,,,16,4,10,,,1,11,1,2,2,20,8,1,1,,42,,,3,6,5,1,,4,36,2,37,,3,12,,,,7,2,,20,2,0,2,,,2,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,FC Juárez,eg2jq5w6dzcbx1vjzd0rtwgk5,W. Mendieta,Midfielder,10,7,69,5,,2,6,2,2,1,86,1,3,,,126,17,30,55,1,2,18,,,,,21,172,2,3,17,,1,22,7,10,,3,2,13,1,8,4,23,16,1,5,2,90,1,1,1,9,22,3,1,7,71,1,72,,2,10,,,,8,7,,34,4,0,6,,,1,,,,,,5,,8,3,,,,,1,,,,,1,,,1,,,,3,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,FC Juárez,2hnf763sjytyem1kz5sfrpplh,A. Mendoza,Defender,2,26,128,6,15,9,25,6,6,6,179,17,10,1,2,354,38,11,74,3,4,55,4,8,3,,70,579,14,4,66,1,17,64,12,10,16,11,4,51,12,16,15,73,31,6,8,7,185,2,3,1,32,56,6,27,12,118,10,130,1,8,34,,6,9,34,7,5,91,15,0,6,,1,2,,,,,,2,,5,5,,,,,1,,,,,4,,,1,,,,3,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,FC Juárez,ct2l9vkkkxyv2i4y1m0copox6,A. Mora,Defender,2,24,426,7,24,15,17,15,,12,521,14,10,,2,680,45,62,158,,23,100,,6,2,3,270,1097,6,10,71,,55,286,15,10,33,17,19,41,49,3,30,167,43,6,2,8,542,4,2,1,39,73,,13,15,393,3,442,1,6,48,4,1,16,32,3,7,110,30,0,3,,,,,,,,,,1,,1,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,FC Juárez,ezratbmd12n6w0exn0uvlc4fe,F. Nevárez,Defender,0,6,16,,2,1,3,,1,1,24,2,1,,,42,7,5,7,,,8,,,,,14,89,1,,10,,1,9,3,10,4,1,,9,2,1,1,1,4,,,,24,,1,1,6,6,,5,3,14,1,16,,,4,,1,1,4,,,12,3,0,2,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,FC Juárez,en76b7xi8bu93m0zfxogirhsl,M. Olivera,Defender,15,32,247,9,9,17,49,12,10,14,340,27,28,,9,672,57,14,137,1,17,97,5,13,4,4,156,1233,17,10,110,1,40,135,14,10,26,17,15,81,30,36,29,147,39,4,13,11,356,5,17,4,44,106,6,81,14,229,26,259,4,8,50,2,26,16,66,9,4,183,27,0,,1,,4,1,1,,,1,1,2,2,5,,,0,1,1,,,1,1,3,1,1,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,FC Juárez,1xxpa3gqdchsnft6yv32w1q3u,L. Olvera,Midfielder,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,FC Juárez,6h9oa0kymzbwcxb9pb4zxr8tm,A. Padilla,Defender,183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,FC Juárez,do3gqdmzzs8vmd58n0fsgz1zp,E. Palos,Goalkeeper,1,,51,,,4,2,,,7,68,,,,,217,3,27,30,,6,52,,,15,1,98,630,3,,6,,49,62,7,10,4,,5,2,44,,4,19,,,,,144,,,,,36,,,7,48,,92,3,,55,1,,20,6,1,,52,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,54,45,19,10,29,,,6,2,2,6,1,1,,,,,,,,2,,
Mexico_Liga_MX,2020-2021,FC Juárez,dcumznhbwi8pkofgdg4cwlt6,M. Pantoja,Midfielder,202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,FC Juárez,dct3deny0l5g1xnq821ig11at,M. Rabuñal,Midfielder,22,30,199,4,14,8,28,10,8,8,250,15,12,,,354,38,71,108,6,8,51,1,12,1,3,93,646,7,7,76,,13,96,10,10,7,13,8,58,17,,18,57,34,1,,9,255,2,3,9,40,37,2,,10,187,,204,,2,58,,,6,36,,2,68,14,0,2,,,1,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,FC Juárez,27d86mint34dydvzdjpxict79,B. Romo,Defender,19,15,298,18,23,27,18,27,1,14,393,9,9,1,1,600,38,54,135,,17,102,,6,12,4,221,1261,9,5,87,,64,211,15,10,53,16,15,33,80,1,54,141,31,4,1,6,447,2,3,1,42,71,3,,15,265,1,345,4,8,56,2,,22,45,7,11,112,32,0,1,,,4,,,,,,,,,2,,,,,,2,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,FC Juárez,ej5lriuod0wolrij3x0wbxqsp,C. Rosel,Midfielder,29,8,6,1,1,,6,,5,,8,,,,,26,1,1,6,,,2,1,,,,4,43,6,1,14,,1,,4,10,,2,,14,,1,,,3,1,,,8,,,,8,3,1,1,4,6,1,6,,1,1,,,,6,,,9,,0,4,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,FC Juárez,c475vdgnh6s0794mcnx0noaju,B. Rubio,Forward,23,31,78,22,1,20,13,16,14,5,114,10,3,2,,209,36,23,61,2,7,36,3,3,,3,16,442,11,6,80,2,,24,10,10,1,15,6,44,2,,36,40,42,2,,2,121,1,1,,47,32,2,1,10,83,,85,1,9,13,1,,,33,1,2,71,4,0,5,,4,7,2,,3,,,,,,2,1,2,0,2,,,2,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,FC Juárez,xu1qycf8wmrt1hbabkv7c4id,F. Santos,Forward,17,54,277,50,4,66,42,47,25,13,390,33,17,,1,590,103,74,194,12,11,114,10,11,,3,130,1068,26,12,209,2,11,87,17,10,12,24,10,96,11,11,113,98,91,11,2,11,393,2,6,1,101,107,12,,17,268,11,279,1,15,43,1,,4,108,14,4,190,18,0,4,,6,4,,,3,,,,1,1,5,,,,,2,,2,,,,,,2,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,FC Juárez,6o9c5pxvbmav20lw508lpy0np,G. Velázquez,Defender,25,28,394,25,38,55,61,25,12,17,533,10,16,1,1,818,76,143,166,,19,147,6,3,15,4,321,1530,39,2,169,,71,258,17,10,66,9,17,89,61,1,80,81,25,14,1,12,570,3,4,9,53,100,,,17,362,1,423,5,19,121,2,,29,116,4,5,175,48,0,,,,5,1,,1,1,,,,,1,,1,0,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
Mexico_Liga_MX,2020-2021,FC Juárez,2og95yaq7fksqizw0vajmx0wl,I. Vázquez,Goalkeeper,31,2,79,,,2,1,,,10,108,,,,,347,3,30,65,,13,98,,,18,3,197,900,1,1,5,,95,106,10,10,6,1,12,3,94,,2,42,,,,,269,,,,2,79,1,,10,77,,171,2,,88,1,,36,3,1,,101,19,0,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,17,87,88,37,6,24,,,7,3,3,8,1,3,,,,,,,,,,
Mexico_Liga_MX,2020-2021,FC Juárez,d1xhhpsjldyfcrdkov86gaezu,J. Zapata,Midfielder,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,FC Juárez,6xondg5rhae78piwak96m54np,J. Zavala,Midfielder,7,22,255,13,9,20,18,21,2,9,302,4,12,,,385,34,81,141,1,11,47,1,1,2,2,107,849,6,4,81,,13,123,13,10,15,14,10,40,20,,41,94,29,3,,6,311,1,6,1,43,37,2,1,13,244,,264,3,4,43,1,,1,38,3,2,54,10,0,4,,,1,,,2,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,Mazatlán FC,d9yps5iuefppdc8otqz7ofvqi,S. Arce,Forward,195,,1,,1,,1,,,,1,,1,,,4,,1,1,,,,,,,,,3,,,1,,,,1,10,,,,1,,,,,,,,,1,,1,,,,,,1,1,,1,,,1,,,,1,,,1,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,Mazatlán FC,9rdsmagtddurspwjcqp5l4t05,F. Aristeguieta,Forward,9,46,68,25,1,22,27,22,27,8,107,8,2,2,,258,38,21,58,6,15,39,6,4,,5,25,699,22,5,117,1,1,28,16,10,8,13,14,73,4,4,44,34,45,3,,1,125,,1,3,68,33,3,,16,82,4,86,,12,11,1,,,49,7,1,88,10,1,8,,6,9,4,,,1,,,,,3,2,4,2,2,1,,2,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,Mazatlán FC,34hf54wyn9xhsyzi115kn9mg9,A. Catalán,Defender,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,Mazatlán FC,9tgudowrplsdi16lr0fvcikx6,E. del Ángel,Midfielder,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,Mazatlán FC,dvjwtt5v39s05c5cbd5e25hbd,N. Díaz,Defender,4,29,462,9,25,23,35,18,3,14,556,12,14,,1,773,50,77,153,1,26,98,,6,9,7,235,1211,17,10,105,,48,344,14,10,48,23,22,64,55,4,41,231,51,1,1,11,594,4,3,4,47,55,,13,14,441,4,496,2,4,59,4,,29,58,2,8,122,47,0,,,,3,2,,1,,,,,,2,,2,0,2,,3,,,,,,2,,,,,,,7,8,1,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2020-2021,Mazatlán FC,9a1doja0m3boh2ulxbkr8euad,M. Fraga,Goalkeeper,3,1,116,,,5,5,1,,11,150,,,,,347,2,49,30,,19,60,,,17,4,157,990,4,1,12,,58,163,11,10,7,1,16,6,49,,6,47,,,,,253,1,,1,2,45,,,11,144,,193,2,,77,3,,31,10,,,61,15,0,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,18,98,66,13,13,32,,,6,5,,2,1,4,,,,,,,,,,
Mexico_Liga_MX,2020-2021,Mazatlán FC,1vyrm2szw740ztlukubtjqhka,R. Gutiérrez,Goalkeeper,1,,24,,,,,,,2,33,,,,,73,,11,4,,6,24,,,2,2,35,180,,,,,24,34,2,10,,,5,,9,,,16,,,,,62,,,,,21,,,2,29,,38,,,6,1,,15,,,,24,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,17,21,8,2,7,,,2,,,,,2,,,,,,,,,,
Mexico_Liga_MX,2020-2021,Mazatlán FC,48anl4qgpl4f13hkdkc2u9jhl,C. Huerta,Forward,1,71,268,33,11,7,74,13,35,15,324,25,16,,5,568,45,74,157,7,26,56,6,16,,9,50,1253,37,15,165,2,11,126,17,10,3,26,21,145,6,7,20,89,121,8,5,11,334,2,5,21,84,44,2,4,17,272,7,278,1,17,54,5,2,4,81,8,1,134,19,1,2,,10,9,3,,1,,,,,1,8,3,3,2,1,1,,2,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
