liga,temporada,equipo,id,nombre,posicion,dorsal,Total Passes,Total Clearances,Offsides,Foul Attempted Tackle,Through balls,Unsuccessful Long Passes,Time Played,Starts,Duels,Index,Aerial Duels lost,Clean Sheets,Penalty Goals Conceded,Interceptions,Total Successful Passes ( Excl Crosses & Corners ) ,Leftside Passes,Total Shots,Unsuccessful Crosses open play,Total Fouls Conceded,Open Play Passes,Aerial Duels won,Throw Ins to Own Player,Blocks,Total Tackles,Successful Short Passes,Unsuccessful Passes Opposition Half,Recoveries,Games Played,Appearances,Unsuccessful Dribbles,PutThrough/Blocked Distribution,Ground Duels lost,Unsuccessful Passes Own Half,Successful Crosses & Corners,Unsuccessful Short Passes,Duels lost,Forward Passes,Ground Duels,Successful Passes Opposition Half,Goals Conceded Outside Box,Unsuccessful Launches,Backward Passes,Successful Long Passes,Rightside Passes,Duels won,Ground Duels won,Corners Won,Successful Crosses open play,Total Losses Of Possession,Shots On Target ( inc goals ),Tackles Lost,Total Unsuccessful Passes ( Excl Crosses & Corners ),Shots Off Target (inc woodwork),PutThrough/Blocked Distribution Won,Substitute Off,Throw Ins to Opposition Player,Blocked Shots,Total Touches In Opposition Box,Successful Launches,Times Tackled,Total Fouls Won,Tackles Won,Successful Dribbles,Goals Conceded Inside Box,Successful Open Play Passes,Aerial Duels,Goals Conceded,Successful Passes Own Half,Key Passes (Attempt Assists),Successful Lay-offs,Unsuccessful Crosses & Corners,Touches,Winning Goal,Attempts from Set Pieces,Clearances Off the Line,Substitute On,Yellow Cards,Goals from Inside Box,Handballs conceded,Overruns,Penalties Taken,Left Foot Goals,Goal Assists,Goals,Right Foot Goals,Unsuccessful lay-offs,Penalty Goals,Assists (Intentional),Home Goals,Away Goals,Headed Goals,Successful Corners into Box,Unsuccessful Corners into Box,Corners Taken (incl short corners),GK Successful Distribution,Saves Made from Inside Box,Saves Made,Goalkeeper Smother,Saves Made from Outside Box,Saves made - parried,Drops,GK Unsuccessful Distribution,Goal Kicks,Punches,Catches,Goals from Outside Box,Hit Woodwork,Straight Red Cards,Total Red Cards,Foul Won Penalty,Set Pieces Goals,Second Goal Assists,Penalties Conceded,Saves made - caught,Penalties Faced,Last Player Tackle,Saves from Penalty,Penalties Saved,Red Cards - 2nd Yellow,Penalties Off Target,Own Goal Scored,Crosses not Claimed,Other Goals,Last Man Tackle
Mexico_Liga_MX,2022-2023,FC Juárez,71mkms16395b6py3grp5p0mw9,M. Laínez,Midfielder,20,142,2,2,4,,4,502,3,69,10,5,,1,5,115,11,4,29,8,141,3,7,1,8,107,51,22,16,16,7,17,28,7,5,23,33,39,61,74,,3,48,8,44,36,33,8,5,91,1,4,27,3,5,3,,3,5,,19,14,4,11,4,114,8,4,46,5,1,31,278,0,,,13,4,,,3,,,1,,,,,1,,,,,1,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
Mexico_Liga_MX,2022-2023,FC Juárez,ba8mqps3ub176h0j6b6g1yymt,D. Lezcano,Forward,8,71,3,3,1,,1,338,3,57,10,13,,,1,57,17,8,1,1,66,8,,,5,57,15,7,12,12,3,5,17,1,,13,30,17,36,47,1,,20,,17,27,19,2,,43,1,2,14,7,2,2,,1,20,,15,13,3,1,5,52,21,6,10,5,3,2,142,0,,,9,,1,,1,,,,1,,1,,,1,0,1,,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,
Mexico_Liga_MX,2022-2023,FC Juárez,8sh9iw9qs8y8056r5zmcpvemt,D. Machís,Forward,11,111,2,,5,1,11,425,6,54,10,,,1,4,75,9,9,9,7,106,2,1,,5,61,50,15,9,9,13,11,27,4,5,25,27,34,52,58,1,2,17,14,51,27,25,3,2,87,3,2,36,6,5,6,,4,10,,21,12,3,8,4,70,2,5,22,3,1,18,232,0,3,,3,1,1,2,,1,,,1,1,,1,,1,0,,2,7,11,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
Mexico_Liga_MX,2022-2023,FC Juárez,89hekdywmtzt4gftz196oxgmi,A. Medina,Midfielder,17,378,7,1,4,,12,1074,11,165,10,6,,2,12,294,132,16,17,12,377,4,7,1,15,286,81,72,18,18,30,31,69,21,8,72,75,95,155,208,3,5,98,8,53,90,86,4,7,193,6,5,84,10,11,7,,4,31,,49,20,10,51,10,293,10,13,94,10,4,18,668,1,,,7,2,3,,8,,1,2,4,3,,,2,3,1,,,1,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2022-2023,FC Juárez,ct2l9vkkkxyv2i4y1m0copox6,A. Mora,Defender,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2022-2023,FC Juárez,ezratbmd12n6w0exn0uvlc4fe,F. Nevárez,Defender,0,215,9,,9,,22,616,6,92,10,7,,1,9,163,73,1,15,12,214,7,49,2,27,156,51,39,11,11,4,12,42,16,2,30,49,93,78,96,1,13,36,7,13,43,36,1,2,110,,12,52,1,6,5,17,1,1,,14,4,15,5,7,162,14,8,69,2,,15,409,0,,,5,2,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2022-2023,FC Juárez,axbtzuc23599lwq4gz6or7lqt,I. Ochoa,Midfielder,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2022-2023,FC Juárez,en76b7xi8bu93m0zfxogirhsl,M. Olivera,Defender,15,634,19,3,7,,45,1519,17,129,10,15,2,3,18,499,36,16,37,15,599,21,115,8,26,450,149,87,17,17,7,29,37,45,16,90,52,323,93,308,4,21,72,49,203,77,56,11,10,260,6,10,135,10,12,2,37,3,9,6,14,19,16,11,17,468,36,21,207,11,,59,1062,0,8,,,2,,1,2,,1,1,1,,,,1,1,0,,4,12,20,,,,,,,,1,1,,,1,,,,,1,,,,,,,,,,,,,
Mexico_Liga_MX,2022-2023,FC Juárez,aixp0inqw15agg988ikyqxk44,J. Ontiveros,Midfielder,186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2022-2023,FC Juárez,s8szlcmrxn7t5leu5t2cnfje,S. Ormeño,Forward,9,78,4,4,3,,2,393,2,48,10,22,,1,1,64,25,9,,10,72,9,,,1,62,11,7,13,13,,5,13,3,,12,35,9,17,46,2,2,31,2,13,13,4,3,,30,3,,14,6,5,2,,3,23,,2,1,1,2,4,58,31,6,18,6,9,,123,0,,,11,2,1,,,,,,1,1,2,,,1,0,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
Mexico_Liga_MX,2022-2023,FC Juárez,dj2vva6sujqcx27ws3ky8npih,H. Ortega,Defender,24,408,40,,6,,25,934,10,82,10,16,,1,25,350,157,2,,15,392,22,1,10,13,329,32,37,14,14,,8,23,26,,33,39,119,44,67,3,9,35,21,97,43,21,,,67,1,6,58,1,4,4,,,6,4,3,8,7,,15,337,38,18,283,,,,537,0,,1,4,6,1,1,,,1,1,1,,,,1,1,0,,,,,3,,,,,,,,3,,,,,,,1,,,1,,,,,,,,,,,
Mexico_Liga_MX,2022-2023,FC Juárez,dt88ve9zcyhrgljysrb21hmfp,M. Osuna,Midfielder,17,244,15,,3,,19,481,5,37,10,3,,3,10,210,68,6,4,8,236,7,9,,5,174,19,20,10,10,,5,14,19,3,15,17,66,27,95,4,13,32,36,78,20,13,,3,46,2,1,34,4,2,3,,,3,6,2,5,4,4,12,202,10,16,118,2,,4,326,0,1,,5,1,1,1,,1,,1,1,1,,1,,1,0,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
Mexico_Liga_MX,2022-2023,FC Juárez,9yfay7aezsa3mxrx45rx4v5lg,S. Pérez Bouquet,Midfielder,8,57,,1,,,1,173,3,24,10,4,,,,48,13,1,2,3,57,,,,2,47,6,10,4,4,,3,10,5,,8,14,11,20,31,,1,11,1,22,10,10,,,26,1,2,9,,2,3,,1,5,,7,4,,4,1,48,4,1,17,1,,2,94,0,,,1,,1,1,1,,1,,1,,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2022-2023,FC Juárez,20xa5vhtwotp2rfv7emdut905,C. Ramírez,Forward,12,41,,,4,,,153,2,19,10,2,,,,33,3,2,6,6,41,1,,,2,32,13,1,4,4,1,4,13,1,1,8,15,9,16,29,1,,15,1,14,4,3,3,1,22,,,8,2,2,2,,2,2,1,5,,2,1,,33,3,1,5,1,,6,72,0,,,2,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2022-2023,FC Juárez,a3vqeuqyswgt9f41454z73lxx,F. Rodríguez,Goalkeeper,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2022-2023,FC Juárez,1tvahhuutqgqeqgox3sm2wd79,L. Rodríguez,Defender,28,84,,,1,,2,129,,12,10,1,,,1,75,34,,3,2,83,2,9,,2,72,11,6,4,4,,4,4,1,,7,5,27,9,48,,1,11,3,12,7,5,,,13,,1,9,,2,,,,2,1,,,1,3,1,74,3,1,27,1,,3,105,0,,,4,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2022-2023,FC Juárez,2ka4nhtk4tixaygz1qt3qa9jp,D. Rolán,Forward,9,33,,,1,,,76,,8,10,,,,1,28,5,3,1,3,32,,,,1,28,8,3,4,4,1,2,4,,,5,4,10,8,25,,,9,,9,4,4,2,,13,1,1,5,2,2,,,,4,,1,2,,1,1,27,,1,3,2,1,3,52,0,,,4,1,,,2,,,,,,,,,,,,,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2022-2023,FC Juárez,s3a9k2wvfu81085mmmmhcyxh,J. Salas,Midfielder,6,665,12,,6,1,16,1309,16,101,10,22,3,2,8,599,208,4,3,15,651,11,,6,21,552,48,88,16,16,1,7,38,22,3,50,60,138,68,289,4,7,105,47,214,41,30,4,3,91,1,8,66,3,3,1,,4,5,2,9,7,13,2,12,585,33,16,313,13,2,4,785,0,,,,5,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,,,,,,,
Mexico_Liga_MX,2022-2023,FC Juárez,6l97gjz7cqyesvghutj2k3nbp,C. Salcedo,Defender,3,670,31,1,8,,52,1260,14,84,10,19,1,3,32,583,141,7,5,12,633,21,7,1,11,497,70,65,14,14,2,10,22,22,,35,41,259,44,210,3,14,33,86,237,43,22,2,,102,3,5,87,4,8,,,1,9,8,5,9,6,2,16,558,40,19,373,3,,5,816,0,,,,5,,,,,,,,,,,,,,,,,,2,,,,,,,4,6,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2022-2023,FC Juárez,730zlb0kpah9nuhbt4cadx3h1,S. Saucedo,Forward,23,80,1,1,2,,1,139,,22,10,1,,,,69,35,3,4,3,78,,,,5,69,11,14,6,6,3,3,12,4,3,10,13,9,21,57,1,1,28,,8,9,9,1,1,26,2,4,11,1,,,,,5,,9,3,1,1,4,67,1,5,15,6,,4,114,0,,,6,,,,,,,,,,,,,,,,2,,4,,,,,,,,,,,,,,1,2,,,,,,,,,,1,,,,,
Mexico_Liga_MX,2022-2023,FC Juárez,9ai3yhgxjkcp5kf8588i252ad,J. Sierra,Midfielder,23,436,5,2,8,,11,844,8,80,10,8,,,12,372,172,7,7,14,434,8,12,2,14,361,52,52,21,21,12,15,37,19,3,53,45,109,64,216,2,3,73,11,82,35,27,3,3,109,3,5,64,4,8,4,6,1,18,2,19,8,9,5,15,370,16,17,159,10,2,7,576,0,,1,13,2,2,,,,1,,2,1,1,,,2,0,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,
Mexico_Liga_MX,2022-2023,FC Juárez,4cy8668g4d9i9kdor1c4lz089,M. Silvera,Forward,7,120,1,1,5,,2,510,7,46,10,9,,1,1,97,25,11,7,10,117,2,,,3,94,27,18,10,10,6,10,20,3,,21,29,20,35,78,3,1,40,3,35,17,15,3,,56,2,3,23,9,4,5,,1,24,,10,9,,3,5,94,11,8,19,8,2,7,203,0,,,3,1,,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,,,,,,,,,,1,,,,
Mexico_Liga_MX,2022-2023,FC Juárez,30tahp4p6wg3p8tyjji95ievp,A. Talavera,Goalkeeper,1,405,6,,,,107,1620,18,5,10,,3,3,,295,89,,,,207,2,,,1,196,89,127,18,18,,,2,21,,3,2,243,3,70,4,27,,99,73,3,1,,,114,,1,110,,,,,,,26,,,,,17,161,2,21,225,,,,579,0,,,,3,,,,,,,,,,,,,,,,,,180,31,60,2,29,21,4,48,140,3,10,,,,,,,,,1,3,,,,,,,,,
Mexico_Liga_MX,2022-2023,FC Juárez,9vksi54a3c5nr0s7cok75mhud,E. Velázquez,Defender,14,263,33,,5,,31,755,9,81,10,13,1,2,17,209,78,2,1,7,253,20,1,6,23,184,43,32,9,9,1,6,14,12,,23,27,131,48,71,1,14,8,25,46,54,34,,,63,,6,54,2,3,2,1,,5,5,1,3,17,8,10,201,33,11,138,3,,1,381,0,,,,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2022-2023,Mazatlán FC,93oc9ezl3ybfsei0z4xgkjo45,O. Alanís,Defender,0,434,33,,1,,36,913,10,51,10,15,1,,13,358,64,6,,2,401,16,3,9,7,313,49,39,12,12,,6,8,27,,40,23,180,20,100,2,12,17,45,173,28,12,3,,83,4,3,76,2,4,3,,1,4,6,5,4,4,2,13,333,31,15,258,,,,536,1,1,,2,1,1,1,,,1,,2,,,,,2,0,1,,,,,,,,,,,2,2,,,1,1,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2022-2023,Mazatlán FC,8davjer5vpeg0pa07h5mszzyt,E. Bello,Midfielder,21,167,5,1,3,,9,709,9,73,10,20,,2,4,121,49,9,17,6,160,11,4,2,12,117,54,28,14,14,2,19,20,10,5,37,40,49,42,86,,1,44,4,25,33,22,5,5,87,3,5,46,6,8,9,,4,14,1,8,8,7,2,12,117,31,12,40,9,1,18,282,0,2,,5,1,3,2,,,,,3,1,,,,1,2,2,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
Mexico_Liga_MX,2022-2023,Mazatlán FC,3l0ic1vk57ensflic4gb7tu5l,N. Benedetti,Forward,10,351,4,5,9,,13,1163,14,167,10,8,,1,6,281,80,23,38,18,330,2,12,,15,272,119,58,16,16,39,22,87,10,15,57,95,132,157,226,1,,67,9,72,72,70,13,9,234,8,6,70,15,8,10,1,5,42,2,58,27,9,29,17,261,10,18,70,20,,59,685,1,2,,2,1,2,2,11,,,2,3,3,,,2,1,2,,7,17,31,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,
Mexico_Liga_MX,2022-2023,Mazatlán FC,1fz6kqbr8i7sunii6wymjkonp,Y. Bárcenas,Forward,11,354,8,1,9,,7,1153,12,165,10,19,1,2,8,282,48,15,27,18,354,10,9,1,15,271,82,83,16,16,16,18,71,22,14,65,90,92,136,209,2,3,86,11,128,75,65,4,11,186,7,6,72,8,10,5,1,5,30,1,41,15,9,35,16,282,29,18,87,18,1,32,630,0,1,,4,3,,1,4,,,4,,,,,4,,,,3,4,7,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2022-2023,Mazatlán FC,3uugp7jggv7d02djqm14hkq5m,E. Cedillo,Defender,18,93,5,,,,6,144,1,15,10,2,,,4,81,20,,,2,89,2,,2,3,74,12,14,5,5,,,3,,,6,5,35,11,34,,2,6,7,32,10,8,1,,13,,1,12,,,1,,,,2,,1,2,4,4,77,4,4,47,1,,,114,0,,,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2022-2023,Mazatlán FC,73jj4h2gzrnpqeir93n3vwfe1,J. Colmán,Midfielder,8,175,2,1,2,1,8,512,4,63,10,5,,1,2,142,28,8,4,3,173,4,3,,4,138,36,32,12,12,10,14,29,6,2,25,34,50,54,98,1,2,28,4,69,29,25,3,1,80,3,1,33,5,7,3,,3,17,1,20,3,3,18,5,140,9,6,46,10,1,9,285,0,,,8,1,,,1,,,,,,,,,,,,1,4,6,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
Mexico_Liga_MX,2022-2023,Mazatlán FC,d16l8ke9mm2khv0begrfz8yqx,B. Colula,Defender,15,445,37,,16,2,36,1263,15,115,10,19,2,2,34,323,122,6,22,22,442,19,79,6,25,307,110,58,17,17,2,21,33,34,3,86,52,215,77,190,2,18,57,16,51,63,44,7,3,189,3,10,122,3,8,5,27,2,10,3,4,16,15,3,16,322,38,18,136,5,2,22,759,0,,,2,5,1,2,3,,1,1,1,,,,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2022-2023,Mazatlán FC,c3xpf74j8iadroh9n89pphejt,J. Díaz,Defender,4,235,23,2,9,,42,812,9,104,10,9,2,,13,150,10,2,17,23,228,10,70,2,32,134,75,47,11,11,5,13,46,27,3,43,55,138,85,83,3,22,22,16,65,49,39,3,3,144,,16,85,2,4,,22,1,5,2,11,4,16,4,12,144,19,15,70,4,1,17,472,0,,,2,5,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2022-2023,Mazatlán FC,41zvvyzxxwlfif0bdxtmlj07p,M. Fabián,Midfielder,0,247,1,,4,,9,572,8,54,10,6,,1,5,197,57,12,5,6,231,5,2,1,5,190,62,27,10,10,7,12,22,4,6,41,28,62,43,142,1,,61,7,67,26,21,4,3,89,5,2,50,7,6,7,,4,9,1,10,11,3,5,12,182,11,13,61,11,6,16,354,0,2,,2,2,,,2,,,1,,,1,,1,,,,3,11,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2022-2023,Mazatlán FC,b3g2q2rki400sjl4t1x1xwa95,S. Flores,Midfielder,23,418,18,,7,1,31,869,10,86,10,12,3,1,15,336,111,7,1,14,409,11,1,4,31,306,60,67,10,10,1,11,27,23,,51,39,180,63,163,2,15,16,30,111,47,36,2,,96,5,17,82,2,7,2,,2,12,5,3,5,14,,9,327,23,11,173,7,,1,543,0,,,,1,1,3,1,,,1,1,1,,,,0,1,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2022-2023,Mazatlán FC,8hvgcyrjla6crn2toiqflxn85,H. González,Goalkeeper,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2022-2023,Mazatlán FC,1vyrm2szw740ztlukubtjqhka,R. Gutiérrez,Goalkeeper,1,83,3,,,,28,225,2,3,10,,,,,55,15,,,,36,2,,,,37,24,35,3,3,,,1,4,,,1,54,1,12,1,12,,18,14,2,,,,29,,,28,,,,,,,2,,,,,2,24,2,3,43,,,,126,0,,,1,,,,,,,,,,,,,,,,,,,41,8,14,,6,4,,7,26,,4,,,,,,,,,1,,,,,,,,,,
Mexico_Liga_MX,2022-2023,Mazatlán FC,8cp3lwux4xy8yicfamynxdaay,F. Illescas,Midfielder,29,4,,,,,,26,,8,10,2,,,,3,1,,,,4,,,,3,3,1,1,2,2,,,2,,,1,4,,6,,,,1,,2,4,4,1,,1,,1,1,,,,,,1,,,1,2,,1,3,2,1,3,,,,9,0,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2022-2023,Mazatlán FC,5qih0mpbm50gx2fu5kum3nxlh,J. Intriago,Midfielder,35,697,21,,10,,32,1440,16,129,10,11,3,1,5,603,198,6,4,18,664,9,2,1,24,566,74,107,16,16,4,23,45,25,2,62,56,197,109,313,2,12,96,37,206,73,64,2,2,146,,14,94,6,12,,,1,4,6,15,27,10,14,19,573,20,21,292,9,2,5,883,0,1,,,5,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2022-2023,Mazatlán FC,bne5qil9yiz82slwx5t7uzmdw,G. López,Forward,193,15,,,,,,15,,4,10,,,,,12,1,2,1,,15,1,,,1,10,3,1,1,1,,,1,1,,3,1,4,3,10,,,6,2,4,3,2,,,6,1,1,3,1,,,,,,,1,,,1,1,12,1,1,2,,,1,23,0,,,1,,,,,,,,1,1,,,,1,0,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2022-2023,Mazatlán FC,4k9tjk42om3xdrb9pkxckeuad,J. Madueña,Defender,33,12,,,,,,25,,1,10,,,,,12,5,,1,,12,,2,,,12,1,2,1,1,,,1,,,,1,4,1,8,,,2,,1,,,,,2,,,,,,,,,,,1,,,,1,12,,1,4,,,1,17,0,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2022-2023,Mazatlán FC,89hekdywmtzt4gftz196oxgmi,A. Medina,Midfielder,7,378,7,1,4,,12,1074,11,165,10,6,,2,12,294,132,16,17,12,377,4,7,1,15,286,81,72,18,18,30,31,69,21,8,72,75,95,155,208,3,5,98,8,53,90,86,4,7,193,6,5,84,10,11,7,,4,31,,49,20,10,51,10,293,10,13,94,10,4,18,668,0,,,7,2,3,,8,,1,2,4,3,,,2,3,1,,,1,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2022-2023,Mazatlán FC,a8fg4hsvv6z4fhmma45d0sfd,R. Meráz,Midfielder,6,360,17,,9,,9,1084,12,84,10,11,2,2,21,299,101,6,6,15,353,18,4,4,9,288,53,35,16,16,4,12,34,14,1,52,45,114,55,142,1,4,42,11,103,39,21,1,1,87,2,2,61,4,9,8,,3,9,2,7,10,7,2,14,292,29,15,158,7,,6,496,0,,,4,3,1,,,,,1,1,,1,,1,0,1,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2022-2023,Mazatlán FC,54ojuo12zxzasi4a6vpmhxfbp,Jorge Meré,Defender,17,179,20,,1,,5,406,5,29,10,6,1,1,9,154,62,,,2,171,11,,1,6,150,10,20,6,6,1,1,3,15,,20,9,55,12,26,1,4,18,4,44,20,9,,,28,,,25,,,2,,,,1,1,2,6,1,5,146,17,6,128,,,,223,0,,,1,,,,1,,,,,,,,,,,,,,,2,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2022-2023,Mazatlán FC,ebkkhbtt1kvxn9agafp2jil1w,A. Montaño,Midfielder,22,44,4,,2,,1,117,1,20,10,2,,,1,39,9,2,1,3,43,,1,,3,38,6,8,6,6,1,1,12,,1,4,14,15,18,26,,,6,1,14,6,6,,,10,,,5,2,1,1,,1,4,,2,2,3,1,2,38,2,2,14,3,,1,67,0,,,5,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2022-2023,Mazatlán FC,68se1vew8l1geo7buytqinbo5,A. Nahuelpán,Forward,32,194,10,4,7,,5,921,10,150,10,30,1,5,2,116,44,24,2,18,176,52,2,3,7,113,69,19,15,15,4,11,40,11,,73,70,66,68,69,5,1,47,3,37,80,28,6,,137,10,2,78,14,6,2,1,6,42,,20,18,5,5,15,98,82,20,47,8,9,2,364,0,,,5,,4,,1,1,1,,4,,3,1,,2,2,3,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2022-2023,Mazatlán FC,3qbeypoqvj93wzbbqd1upx7f9,Ygor Nogueira,Defender,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2022-2023,Mazatlán FC,5s9q0ufcb13xtn0mlqc1lq489,L. Olivas,Defender,2,582,53,1,6,,44,1371,16,93,10,20,6,1,23,501,135,10,,14,554,24,1,8,21,428,40,82,16,16,3,9,18,41,,37,38,214,49,157,3,20,33,73,200,55,31,,,91,2,10,81,8,9,2,1,3,13,5,3,5,11,5,10,474,44,13,344,1,,,750,0,,,,2,1,,,,1,,1,,,,,0,1,,,,,,,,,,,,,,,,,,1,1,,,,1,,,,,,,,,,,
Mexico_Liga_MX,2022-2023,Mazatlán FC,c08v1databfx5whg8nx05f2sp,E. Orona,Midfielder,4,104,14,,3,,16,315,3,30,10,9,,1,5,70,9,1,2,5,99,6,5,,2,67,24,23,6,6,2,4,10,12,,18,19,48,15,19,,10,16,3,31,11,5,1,,40,,2,34,1,3,1,1,,2,,3,2,,1,3,68,15,3,51,1,,2,150,0,,,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
Mexico_Liga_MX,2022-2023,Mazatlán FC,dlu5fuv77lo98xjijkrdx6wvd,J. Padilla,Defender,28,171,9,,4,,15,432,3,57,10,10,,,4,120,57,4,13,10,170,11,37,1,10,118,45,16,10,10,2,14,16,19,1,36,26,75,36,65,,11,25,2,14,31,20,2,1,80,,6,51,4,5,,7,,2,1,5,10,4,,8,119,21,8,56,1,,13,294,0,,,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2022-2023,Mazatlán FC,ay425f6xppyvz8kvrrbe7mled,L. Quintana,Defender,0,50,,,,,1,72,1,7,10,,,1,2,46,14,,,1,50,5,,1,1,41,2,3,1,1,,,,2,1,3,,11,2,11,,,2,5,23,7,2,1,1,5,,,4,,,1,,1,2,1,,1,1,,4,46,5,4,36,1,,,60,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2022-2023,Mazatlán FC,c475vdgnh6s0794mcnx0noaju,B. Rubio,Forward,9,180,11,3,6,,1,683,7,113,10,16,1,1,1,123,47,13,5,14,167,23,2,1,5,118,54,14,15,15,6,17,41,8,,56,57,31,74,87,1,,56,5,46,56,33,4,,114,7,3,57,6,3,6,1,3,34,,21,23,2,5,10,110,39,11,36,4,10,5,320,0,,,8,3,,2,2,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2022-2023,Mazatlán FC,d7xy2qiwkkasb5uycob5ouluc,Á. Saavedra,Midfielder,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
